library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	ABC transporters	42	717	33010	2	ABCC9,CFTR	0.23161304349073927	0.726629156049378
KEGG	combined	Synaptic vesicle cycle	78	717	33010	3	CLTA,DNM3,SLC6A3	0.24024412387686037	0.7402425061197493
KEGG	combined	Oocyte meiosis	115	717	33010	4	ADCY4,ANAPC1,CUL1,IGF1R	0.24057881448891855	0.7402425061197493
KEGG	combined	Human immunodeficiency virus 1 infection	193	717	33010	6	CD247,CUL1,GNG4,NFATC1,PIK3CA,PRKCB	0.2437046539926366	0.7427189455013686
KEGG	combined	Focal adhesion	194	717	33010	6	IGF1R,PIK3CA,PPP1R12C,PRKCB,TNR,TNXB	0.24729391466782574	0.746547666921738
KEGG	combined	Other types of O-glycan biosynthesis	45	717	33010	2	EOGT,GALNT17	0.25582112940267354	0.7636145092866425
KEGG	combined	ErbB signaling pathway	81	717	33010	3	ERBB4,PIK3CA,PRKCB	0.25771989688424185	0.7636145092866425
KEGG	combined	Glutathione metabolism	46	717	33010	2	GPX6,MGST2	0.2639049185436143	0.7747667333390511
KEGG	combined	Wnt signaling pathway	161	717	33010	5	CUL1,NFATC1,PRKCB,SFRP2,WNT3A	0.2726931776136271	0.7932892439669152
KEGG	combined	Nitrogen metabolism	15	717	33010	1	CA3	0.2806962193597479	0.8085847919464014
KEGG	combined	Relaxin signaling pathway	124	717	33010	4	ADCY4,GNG4,MMP9,PIK3CA	0.283552205497568	0.8085847919464014
KEGG	combined	Pathways in cancer	497	717	33010	13	ADCY4,CUL1,FGF19,GNG4,IGF1R,JAK1,MGST2,MMP9,PIK3CA,PRKCB,RUNX1,TGFB2,WNT3A	0.2866722619796702	0.8085847919464014
KEGG	combined	Ovarian steroidogenesis	49	717	33010	2	ADCY4,IGF1R	0.2881435666950705	0.8085847919464014
KEGG	combined	Human cytomegalovirus infection	206	717	33010	6	ADCY4,GNG4,JAK1,NFATC1,PIK3CA,PRKCB	0.29142208082083687	0.8085847919464014
KEGG	combined	Gap junction	87	717	33010	3	ADCY4,GRM1,PRKCB	0.2931119870805705	0.8085847919464014
KEGG	combined	Glycosaminoglycan biosynthesis	51	717	33010	2	CSGALNACT1,HS3ST2	0.30425584247491966	0.8311512904950501
KEGG	combined	Human T-cell leukemia virus 1 infection	210	717	33010	6	ADCY4,ANAPC1,JAK1,NFATC1,PIK3CA,TGFB2	0.3064870383700497	0.8311512904950501
KEGG	combined	GnRH signaling pathway	90	717	33010	3	ADCY4,CACNA1C,PRKCB	0.31093711015767195	0.8361334054660086
KEGG	combined	Regulation of lipolysis in adipocytes	54	717	33010	2	ADCY4,PIK3CA	0.32828855361564724	0.8754361429750593
KEGG	combined	Prostate cancer	94	717	33010	3	IGF1R,MMP9,PIK3CA	0.33474276748754933	0.8793015002297184
KEGG	combined	Choline metabolism in cancer	95	717	33010	3	DGKI,PIK3CA,PRKCB	0.3406913993475587	0.8793015002297184
KEGG	combined	Estrogen signaling pathway	136	717	33010	4	ADCY4,GRM1,MMP9,PIK3CA	0.34231169116676846	0.8793015002297184
KEGG	combined	Glycerolipid metabolism	56	717	33010	2	AKR1B1,DGKI	0.34418590756138556	0.8793015002297184
KEGG	combined	Chagas disease	96	717	33010	3	CD247,PIK3CA,TGFB2	0.3466361446036825	0.8793015002297184
KEGG	combined	JAK-STAT signaling pathway	137	717	33010	4	JAK1,LEP,LIFR,PIK3CA	0.3472407448639384	0.8793015002297184
KEGG	combined	Kaposi sarcoma-associated herpesvirus infection	179	717	33010	5	GNG4,HCK,JAK1,NFATC1,PIK3CA	0.3489727829036695	0.8793015002297184
KEGG	combined	Human papillomavirus infection	311	717	33010	8	IRF1,JAK1,MAGI1,MAML3,PIK3CA,TNR,TNXB,WNT3A	0.36425556305177687	0.9053380982596108
KEGG	combined	Notch signaling pathway	59	717	33010	2	MAML3,NCOR2	0.3677936024179669	0.9053380982596108
KEGG	combined	VEGF signaling pathway	59	717	33010	2	PIK3CA,PRKCB	0.3677936024179669	0.9053380982596108
KEGG	combined	Melanogenesis	101	717	33010	3	ADCY4,PRKCB,WNT3A	0.3762560413398408	0.9134773584684543
KEGG	combined	Influenza A	143	717	33010	4	DNAJB1,JAK1,PIK3CA,PRKCB	0.37680941036823745	0.9134773584684543
KEGG	combined	C-type lectin receptor signaling pathway	102	717	33010	3	IRF1,NFATC1,PIK3CA	0.3821505826549257	0.9154545508278986
KEGG	combined	Lysine degradation	61	717	33010	2	PRDM16,SMYD3	0.3833465931591825	0.9154545508278986
KEGG	combined	Breast cancer	145	717	33010	4	FGF19,IGF1R,PIK3CA,WNT3A	0.38664497669696024	0.9164917966150169
KEGG	combined	Cortisol synthesis and secretion	62	717	33010	2	ADCY4,CACNA1C	0.3910612885593868	0.9179448502307039
KEGG	combined	Shigellosis	233	717	33010	6	CUL1,HK1,PFN3,PIK3CA,PRKCE,RPTOR	0.3948626429517141	0.9179448502307039
KEGG	combined	Gastric cancer	147	717	33010	4	FGF19,PIK3CA,TGFB2,WNT3A	0.3964603737857221	0.9179448502307039
KEGG	combined	Acute myeloid leukemia	63	717	33010	2	PIK3CA,RUNX1	0.39873229431896207	0.9179448502307039
KEGG	combined	Fc epsilon RI signaling pathway	66	717	33010	2	FCER1A,PIK3CA	0.42146623077437934	0.9564368245981179
KEGG	combined	Renal cell carcinoma	66	717	33010	2	PIK3CA,TGFB2	0.42146623077437934	0.9564368245981179
KEGG	combined	Asthma	26	717	33010	1	FCER1A	0.4351416036845592	0.9564368245981179
KEGG	combined	Biosynthesis of unsaturated fatty acids	26	717	33010	1	TECR	0.4351416036845592	0.9564368245981179
KEGG	combined	Fatty acid elongation	26	717	33010	1	TECR	0.4351416036845592	0.9564368245981179
KEGG	combined	Folate biosynthesis	26	717	33010	1	AKR1B1	0.4351416036845592	0.9564368245981179
KEGG	combined	Renin secretion	68	717	33010	2	ADCYAP1R1,CACNA1C	0.4363743012228912	0.9564368245981179
KEGG	combined	Phototransduction	27	717	33010	1	GUCA1A	0.4474203894642757	0.973976358017471
KEGG	combined	cGMP-PKG signaling pathway	161	717	33010	4	ADCY4,CACNA1C,NFATC1,PRKCE	0.4641567164420512	0.9971057954533925
KEGG	combined	PPAR signaling pathway	72	717	33010	2	CPT2,SLC27A6	0.465548082890636	0.9971057954533925
KEGG	combined	RNA polymerase	29	717	33010	1	POLR1D	0.47118409015081875	0.9971057954533925
KEGG	combined	Neutrophil extracellular trap formation	163	717	33010	4	HDAC4,MACROH2A1,PIK3CA,PRKCB	0.4736252528403615	0.9971057954533925
KEGG	combined	Protein processing in endoplasmic reticulum	163	717	33010	4	CRYAB,CUL1,DNAJB1,SIL1	0.4736252528403615	0.9971057954533925
KEGG	combined	Glyoxylate and dicarboxylate metabolism	30	717	33010	1	ACSS1	0.48268043675528355	1.0
KEGG	combined	beta-Alanine metabolism	30	717	33010	1	DPYS	0.48268043675528355	1.0
KEGG	combined	Cell cycle	121	717	33010	3	ANAPC1,CUL1,TGFB2	0.49062843780670395	1.0
