library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Smc5-Smc6 Complex (GO:0030915)	8	717	33010	1	NSMCE2	0.16112980226093096	1.0
GO_CC	combined	Junctional Sarcoplasmic Reticulum Membrane (GO:0014701)	8	717	33010	1	RYR2	0.16112980226093096	1.0
GO_CC	combined	Perineuronal Net (GO:0072534)	8	717	33010	1	TNR	0.16112980226093096	1.0
GO_CC	combined	9+2 Motile Cilium (GO:0097729)	64	717	33010	3	CCDC181,DCDC2C,DNAH1	0.1623394963178429	1.0
GO_CC	combined	Actin Filament (GO:0005884)	64	717	33010	3	ACTA1,HCK,SPTBN4	0.1623394963178429	1.0
GO_CC	combined	Vesicle Membrane (GO:0012506)	66	717	33010	3	FMN2,VOPP1,ZNRF2	0.17298066050574126	1.0
GO_CC	combined	Supramolecular Fiber (GO:0099512)	35	717	33010	2	FBN2,TNK2	0.17597711902470367	1.0
GO_CC	combined	bBAF Complex (GO:0140092)	9	717	33010	1	ACTL6B	0.1793550592689581	1.0
GO_CC	combined	Perisynaptic Extracellular Matrix (GO:0098966)	9	717	33010	1	TNR	0.1793550592689581	1.0
GO_CC	combined	Microtubule (GO:0005874)	175	717	33010	6	DCDC2C,DNM3,FSD1,KIF5C,MACF1,TBCD	0.18216682938877757	1.0
GO_CC	combined	Intermediate Filament (GO:0005882)	68	717	33010	3	MACF1,NEFM,NES	0.1838121272743153	1.0
GO_CC	combined	Cytoplasmic Stress Granule (GO:0010494)	71	717	33010	3	NANOS3,RBFOX1,RPTOR	0.20037931905834122	1.0
GO_CC	combined	Endocytic Vesicle (GO:0030139)	181	717	33010	6	CACNG8,CD9,CLTA,SFTA3,SRGAP3,WNT3A	0.20196850353059437	1.0
GO_CC	combined	Microfibril (GO:0001527)	11	717	33010	1	FBN2	0.214627878137405	1.0
GO_CC	combined	Bicellular Tight Junction (GO:0005923)	74	717	33010	3	CLDN10,TBCD,WNK4	0.2172810813304189	1.0
GO_CC	combined	trans-Golgi Network (GO:0005802)	226	717	33010	7	CALN1,CLTA,FUT9,HOOK2,MS4A6E,RBFOX1,SCAMP5	0.22233094315446816	1.0
GO_CC	combined	Clathrin-Coated Vesicle (GO:0030136)	76	717	33010	3	CLTA,SFTA3,TNK2	0.2287080426637912	1.0
GO_CC	combined	RNA Polymerase I Complex (GO:0005736)	12	717	33010	1	POLR1D	0.23169238952791626	1.0
GO_CC	combined	SUMO Ligase Complex (GO:0106068)	12	717	33010	1	NSMCE2	0.23169238952791626	1.0
GO_CC	combined	T Cell Receptor Complex (GO:0042101)	12	717	33010	1	NCOR2	0.23169238952791626	1.0
GO_CC	combined	Clathrin Coat Of trans-Golgi Network Vesicle (GO:0030130)	12	717	33010	1	NCALD	0.23169238952791626	1.0
GO_CC	combined	Basement Membrane (GO:0005604)	43	717	33010	2	HMCN1,NID2	0.23967092655283828	1.0
GO_CC	combined	GBAF Complex (GO:0140288)	13	717	33010	1	ACTL6B	0.24838663029124994	1.0
GO_CC	combined	Acetylcholine-Gated Channel Complex (GO:0005892)	13	717	33010	1	CHRNA4	0.24838663029124994	1.0
GO_CC	combined	Brahma Complex (GO:0035060)	13	717	33010	1	ACTL6B	0.24838663029124994	1.0
GO_CC	combined	Lamellar Body (GO:0042599)	13	717	33010	1	SFTA3	0.24838663029124994	1.0
GO_CC	combined	Microvillus Membrane (GO:0031528)	13	717	33010	1	SLC38A4	0.24838663029124994	1.0
GO_CC	combined	Platelet Dense Granule Lumen (GO:0031089)	13	717	33010	1	RARRES2	0.24838663029124994	1.0
GO_CC	combined	Cytoskeleton (GO:0005856)	569	717	33010	15	ACTA1,DDR2,DTNA,FMN2,ITPKA,MACF1,NEFM,NES,NR1I2,ONECUT2,PRKCE,RIPOR2,SPRY2,SYNPO,SYNPO2L	0.2582597362086397	1.0
GO_CC	combined	Clathrin-Coated Vesicle Membrane (GO:0030665)	82	717	33010	3	CD9,CFTR,CLTA	0.263583616392507	1.0
GO_CC	combined	Heterochromatin (GO:0000792)	46	717	33010	2	HMGA2,MACROH2A1	0.2639049185436143	1.0
GO_CC	combined	RSC-type Complex (GO:0016586)	14	717	33010	1	ACTL6B	0.26471862368704874	1.0
GO_CC	combined	Axonal Growth Cone (GO:0044295)	14	717	33010	1	KIF5C	0.26471862368704874	1.0
GO_CC	combined	Endopeptidase Complex (GO:1905369)	14	717	33010	1	CFH	0.26471862368704874	1.0
GO_CC	combined	nBAF Complex (GO:0071565)	14	717	33010	1	ACTL6B	0.26471862368704874	1.0
GO_CC	combined	Tight Junction (GO:0070160)	84	717	33010	3	CLDN10,TBCD,WNK4	0.2753581231139314	1.0
GO_CC	combined	GABA-A Receptor Complex (GO:1902711)	15	717	33010	1	GABRG2	0.2806962193597479	1.0
GO_CC	combined	Cation-Transporting ATPase Complex (GO:0090533)	15	717	33010	1	ABCC9	0.2806962193597479	1.0
GO_CC	combined	Asymmetric Synapse (GO:0032279)	125	717	33010	4	CACNA1C,CACNG8,DNM3,SRGAP3	0.28840206834498194	1.0
GO_CC	combined	Clathrin Coat (GO:0030118)	16	717	33010	1	CLTA	0.2963270970902848	1.0
GO_CC	combined	Cytoplasmic Dynein Complex (GO:0005868)	16	717	33010	1	DYNC1I1	0.2963270970902848	1.0
GO_CC	combined	Endolysosome Membrane (GO:0036020)	16	717	33010	1	CLTA	0.2963270970902848	1.0
GO_CC	combined	Sarcolemma (GO:0042383)	51	717	33010	2	ANK2,RYR2	0.30425584247491966	1.0
GO_CC	combined	Tertiary Granule Lumen (GO:1904724)	51	717	33010	2	MMP9,TIMP2	0.30425584247491966	1.0
GO_CC	combined	RNA Polymerase III Complex (GO:0005666)	17	717	33010	1	POLR1D	0.3116187704668462	1.0
GO_CC	combined	Protein Kinase Complex (GO:1902911)	17	717	33010	1	IGF1R	0.3116187704668462	1.0
GO_CC	combined	Nuclear Chromosome (GO:0000228)	92	717	33010	3	HMGA2,IHO1,MACROH2A1	0.32283932845943547	1.0
GO_CC	combined	Smooth Endoplasmic Reticulum (GO:0005790)	18	717	33010	1	RYR2	0.326578590476402	1.0
GO_CC	combined	Filopodium (GO:0030175)	55	717	33010	2	RIPOR2,TENM2	0.3362514823054347	1.0
GO_CC	combined	Platelet Dense Granule (GO:0042827)	19	717	33010	1	RARRES2	0.3412137490187279	1.0
GO_CC	combined	Apical Junction Complex (GO:0043296)	96	717	33010	3	CLDN10,TBCD,WNK4	0.3466361446036825	1.0
GO_CC	combined	Platelet Alpha Granule Lumen (GO:0031093)	57	717	33010	2	ISLR,TGFB2	0.3520893125315582	1.0
GO_CC	combined	Condensed Chromosome (GO:0000793)	58	717	33010	2	IHO1,NSMCE2	0.359959302830198	1.0
GO_CC	combined	Specific Granule Lumen (GO:0035580)	58	717	33010	2	DOCK2,TIMP2	0.359959302830198	1.0
GO_CC	combined	Cul2-RING Ubiquitin Ligase Complex (GO:0031462)	21	717	33010	1	ZYG11B	0.3695380744197335	1.0
