library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Promoter-Specific Chromatin Binding (GO:1990841)	41	717	33010	3	MACROH2A1,POU4F2,ZNF750	0.05919974333446718	1.0
GO_MF	combined	mRNA Binding (GO:0003729)	261	717	33010	10	CELF2,EIF4A1,MSI2,N4BP1,NANOS3,PCBP3,RBFOX1,RBFOX3,RBM47,RBMS1	0.060174376853804085	1.0
GO_MF	combined	Microtubule Binding (GO:0008017)	227	717	33010	9	CCDC181,DNM3,DYNC1I1,FSD1,HOOK2,KIF5C,MACF1,MAST1,NEFM	0.060897621226404366	1.0
GO_MF	combined	Protein Phosphorylated Amino Acid Binding (GO:0045309)	43	717	33010	3	HCK,SHE,SHF	0.06642644071770937	1.0
GO_MF	combined	Protein Kinase Inhibitor Activity (GO:0004860)	45	717	33010	3	MACROH2A1,RPTOR,SPRY2	0.074034884482226	1.0
GO_MF	combined	Transforming Growth Factor Beta Binding (GO:0050431)	21	717	33010	2	LTBP2,TGFBR3	0.07539544084175583	1.0
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	717	33010	3	CACNA1C,CACNG7,CACNG8	0.07797776830197782	1.0
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	22	717	33010	2	CHRNA4,CNGA3	0.08177957269303444	1.0
GO_MF	combined	Chromatin DNA Binding (GO:0031490)	77	717	33010	4	GRHL2,H1-1,HMGA2,MACROH2A1	0.08674260958124821	1.0
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	717	33010	4	ABCC9,KCNA1,KCNC3,KCNQ2	0.08674260958124821	1.0
GO_MF	combined	SUMO Transferase Activity (GO:0019789)	23	717	33010	2	HDAC4,NSMCE2	0.08832274844987384	1.0
GO_MF	combined	Alpha-Actinin Binding (GO:0051393)	23	717	33010	2	MAGI1,PDLIM2	0.08832274844987384	1.0
GO_MF	combined	Protein Kinase Binding (GO:0019901)	470	717	33010	15	ADCY4,ANK2,ARHGEF7,CD247,ERRFI1,GPRC5B,MACROH2A1,PAX6,PRKAR1B,PRKCB,RPTOR,RYR2,SIRPA,SKI,SPRY2	0.09090552700872348	1.0
GO_MF	combined	Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714)	50	717	33010	3	DDR2,ERBB4,IGF1R	0.09462910812093944	1.0
GO_MF	combined	Epidermal Growth Factor Receptor Binding (GO:0005154)	24	717	33010	2	ERBB4,TNK2	0.09501507003188628	1.0
GO_MF	combined	Histone Deacetylase Binding (GO:0042826)	82	717	33010	4	HDAC4,NCOR2,SATB2,TAL1	0.1033086164999312	1.0
GO_MF	combined	11-Cis Retinal Binding (GO:0005502)	5	717	33010	1	OPN3	0.10399296430113827	1.0
GO_MF	combined	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase Activity (GO:0017083)	5	717	33010	1	FUT9	0.10399296430113827	1.0
GO_MF	combined	ADP-D-ribose Modification-Dependent Protein Binding (GO:0160002)	5	717	33010	1	MACROH2A1	0.10399296430113827	1.0
GO_MF	combined	ATP-activated Inward Rectifier Potassium Channel Activity (GO:0015272)	5	717	33010	1	ABCC9	0.10399296430113827	1.0
GO_MF	combined	LBD Domain Binding (GO:0050693)	5	717	33010	1	PROX1	0.10399296430113827	1.0
GO_MF	combined	N,N-dimethylaniline Monooxygenase Activity (GO:0004499)	5	717	33010	1	FMO6P	0.10399296430113827	1.0
