library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Cytoplasmic Vesicle Membrane (GO:0030659)	367	1180	33010	16	ANTXR2,CACNG8,CD44,CD58,CFTR,EHD2,FMN2,GRIA1,HLA-DPA1,KIF13A,NTRK1,PMEPA1,PTPRN2,SYCN,WNT5B,ZNRF2	0.24292702817462966	1.0
GO_CC	combined	Cytoplasmic Side Of Plasma Membrane (GO:0009898)	118	1180	33010	6	AJAP1,EZR,FGR,HCK,PTPN22,TIAM1	0.24720449292362934	1.0
GO_CC	combined	Cytoplasmic Stress Granule (GO:0010494)	71	1180	33010	4	CIRBP,RBFOX1,RBPMS,ZFAND1	0.24860900753397683	1.0
GO_CC	combined	Voltage-Gated Potassium Channel Complex (GO:0008076)	71	1180	33010	4	DPP6,KCNA1,KCNC2,KCNQ4	0.24860900753397683	1.0
GO_CC	combined	AP-2 Adaptor Complex (GO:0030122)	8	1180	33010	1	SGIP1	0.2526651143470518	1.0
GO_CC	combined	Smc5-Smc6 Complex (GO:0030915)	8	1180	33010	1	NSMCE2	0.2526651143470518	1.0
GO_CC	combined	Clathrin Coat Of Endocytic Vesicle (GO:0030128)	8	1180	33010	1	SGIP1	0.2526651143470518	1.0
GO_CC	combined	Perineuronal Net (GO:0072534)	8	1180	33010	1	TNR	0.2526651143470518	1.0
GO_CC	combined	Bicellular Tight Junction (GO:0005923)	74	1180	33010	4	CLDN10,CLDN4,CXADR,MAGI2	0.27232646791199144	1.0
GO_CC	combined	Collagen-Containing Extracellular Matrix (GO:0062023)	351	1180	33010	15	ADAM19,ADAMTS20,APCS,CBLN1,CBLN4,CDH13,CLEC14A,COL11A1,DST,MMP9,MXRA7,RARRES2,S100A10,TNR,WNT5B	0.2761518757062915	1.0
GO_CC	combined	Perisynaptic Extracellular Matrix (GO:0098966)	9	1180	33010	1	TNR	0.27938637866650134	1.0
GO_CC	combined	Clathrin-Coated Endocytic Vesicle (GO:0045334)	76	1180	33010	4	CFTR,HLA-DPA1,SFTA3,SYT1	0.2883458673373019	1.0
GO_CC	combined	trans-Golgi Network (GO:0005802)	226	1180	33010	10	ATP9A,CALN1,CLASP2,FUT9,HLA-DPA1,HOOK2,KIF13A,RAB30,RBFOX1,SCAMP5	0.2906432120225349	1.0
GO_CC	combined	Intercalated Disc (GO:0014704)	30	1180	33010	2	CXADR,DSP	0.29131034388078153	1.0
GO_CC	combined	Ficolin-1-Rich Granule (GO:0101002)	177	1180	33010	8	ALOX5,BIN2,CD58,COTL1,DSP,MMP9,PGAM1,PTPRN2	0.30008242791046336	1.0
GO_CC	combined	Spindle (GO:0005819)	203	1180	33010	9	CLASP2,CSPP1,EFHC1,MAEA,PARP4,TAF1D,TBL1XR1,TUBB2B,WRAP73	0.3027406281789585	1.0
GO_CC	combined	Proton-Transporting V-type ATPase, V1 Domain (GO:0033180)	10	1180	33010	1	ATP6V1B1	0.3051529940167493	1.0
GO_CC	combined	Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)	10	1180	33010	1	ATP6V1B1	0.3051529940167493	1.0
GO_CC	combined	Early Endosome Membrane (GO:0031901)	104	1180	33010	5	ATP13A3,ATP9A,EPHB1,GRIA1,PMEPA1	0.31506833648385985	1.0
GO_CC	combined	Endocytic Vesicle (GO:0030139)	181	1180	33010	8	CACNG8,EHD2,GRIA1,HLA-DPA1,RAPGEF6,SFTA3,SRGAP3,WNT5B	0.3212156642964915	1.0
GO_CC	combined	Transport Vesicle Membrane (GO:0030658)	56	1180	33010	3	GRIA1,HLA-DPA1,SYT1	0.3237867350619079	1.0
GO_CC	combined	Plasma Membrane Raft (GO:0044853)	81	1180	33010	4	CDH13,EHD2,EZR,HCK	0.32887285648404585	1.0
GO_CC	combined	Ficolin-1-Rich Granule Membrane (GO:0101003)	57	1180	33010	3	CD58,DSP,PTPRN2	0.33364769807070405	1.0
GO_CC	combined	Condensed Chromosome (GO:0000793)	58	1180	33010	3	IHO1,NSMCE2,SMC4	0.3435022246291074	1.0
GO_CC	combined	Specific Granule Lumen (GO:0035580)	58	1180	33010	3	BPI,PITX3,RAB27A	0.3435022246291074	1.0
GO_CC	combined	Tight Junction (GO:0070160)	84	1180	33010	4	CLDN10,CLDN4,CXADR,MAGI2	0.35335573378891655	1.0
GO_CC	combined	MHC Class II Protein Complex (GO:0042613)	12	1180	33010	1	HLA-DPA1	0.3539573746227523	1.0
GO_CC	combined	RNA Polymerase I Complex (GO:0005736)	12	1180	33010	1	POLR1D	0.3539573746227523	1.0
GO_CC	combined	SUMO Ligase Complex (GO:0106068)	12	1180	33010	1	NSMCE2	0.3539573746227523	1.0
GO_CC	combined	T Cell Receptor Complex (GO:0042101)	12	1180	33010	1	NCOR2	0.3539573746227523	1.0
GO_CC	combined	Clathrin Coat Of Coated Pit (GO:0030132)	12	1180	33010	1	SGIP1	0.3539573746227523	1.0
GO_CC	combined	Mitotic Spindle Microtubule (GO:1990498)	12	1180	33010	1	HAUS6	0.3539573746227523	1.0
GO_CC	combined	Podosome (GO:0002102)	12	1180	33010	1	BIN2	0.3539573746227523	1.0
GO_CC	combined	Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669)	60	1180	33010	3	CFTR,HLA-DPA1,SYT1	0.3631674951073216	1.0
GO_CC	combined	Cytoplasmic Vesicle Lumen (GO:0060205)	111	1180	33010	5	ALOX5,BIN2,COTL1,FGR,PGAM1	0.3647299292940224	1.0
GO_CC	combined	CatSper Complex (GO:0036128)	13	1180	33010	1	CATSPERG	0.37705969288280305	1.0
GO_CC	combined	RISC Complex (GO:0016442)	13	1180	33010	1	DHX9	0.37705969288280305	1.0
GO_CC	combined	Chitosome (GO:0045009)	13	1180	33010	1	RAB27A	0.37705969288280305	1.0
