library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Metal Ion Binding (GO:0046872)	494	1180	33010	25	APCS,ASTN2,ATP10D,BRSK1,CACNA1A,CDH13,CDH4,CDH9,CSGALNACT1,ENDOG,GJB2,GUCA1A,HPCAL4,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,PHACTR1,PSPH,RPH3A,SPARCL1,STK3,SYT1,SYT5,TSSK6	0.05299139963123275	1.0
GO_MF	combined	Transcription Corepressor Binding (GO:0001222)	40	1180	33010	4	ENO1,PBX1,SIX3,ZBTB16	0.05369386071351445	1.0
GO_MF	combined	Chloride Channel Activity (GO:0005254)	58	1180	33010	5	ANO2,CFTR,CLDN4,GABRA1,GABRG2	0.05594771235209719	1.0
GO_MF	combined	UDP-galactose:beta-N-acetylglucosamine Beta-1,3-Galactosyltransferase Activity (GO:0008499)	11	1180	33010	2	B3GNT5,B3GNTL1	0.05669254945304143	1.0
GO_MF	combined	ADP Binding (GO:0043531)	25	1180	33010	3	ACTA1,MYO3A,PRKAG2	0.058418847524710237	1.0
GO_MF	combined	Neuropeptide Activity (GO:0160041)	25	1180	33010	3	CALCB,NPY,PENK	0.058418847524710237	1.0
GO_MF	combined	Neuropeptide Hormone Activity (GO:0005184)	25	1180	33010	3	CALCB,NPY,PENK	0.058418847524710237	1.0
GO_MF	combined	Metallopeptidase Activity (GO:0008237)	120	1180	33010	8	ADAM19,ADAMTS20,ADAMTS7,COPS5,ERAP1,MMP9,PAPPA2,TLL2	0.06633739124973766	1.0
GO_MF	combined	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)	12	1180	33010	2	CRMP1,DPYS	0.06645734082716405	1.0
GO_MF	combined	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	12	1180	33010	2	EZR,PRKAR1B	0.06645734082716405	1.0
GO_MF	combined	Beta-1,3-Galactosyltransferase Activity (GO:0048531)	13	1180	33010	2	B3GNT5,B3GNTL1	0.07672955550214433	1.0
GO_MF	combined	Sodium:Chloride Symporter Activity (GO:0015378)	13	1180	33010	2	SLC6A18,SLC6A3	0.07672955550214433	1.0
GO_MF	combined	Calcium Ion Binding (GO:0005509)	327	1180	33010	17	APCS,ASTN2,CACNA1A,CDH13,CDH4,CDH9,GJB2,GUCA1A,HPCAL4,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,RPH3A,SPARCL1,SYT1,SYT5	0.08044561452280895	1.0
GO_MF	combined	Monoatomic Anion Channel Activity (GO:0005253)	47	1180	33010	4	ANO2,CFTR,CLDN4,GABRG2	0.08652051655799045	1.0
GO_MF	combined	C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556)	14	1180	33010	2	SLC13A5,SLC1A6	0.0874605077696776	1.0
GO_MF	combined	mRNA 3'-UTR Binding (GO:0003730)	86	1180	33010	6	ANGEL2,BOLL,CCT5,CIRBP,ELAVL4,RBM47	0.08759283880584454	1.0
GO_MF	combined	Hormone Activity (GO:0005179)	68	1180	33010	5	CALCB,NPY,PENK,SST,TRH	0.09587448932171808	1.0
GO_MF	combined	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	31	1180	33010	3	CFTR,SLC12A5,SLC4A10	0.09779528061814356	1.0
GO_MF	combined	Inorganic Cation Transmembrane Transporter Activity (GO:0022890)	31	1180	33010	3	ATP6V1B1,GRIA1,GRIN2A	0.09779528061814356	1.0
GO_MF	combined	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	15	1180	33010	2	GABRA1,GABRG2	0.09860433907202021	1.0
GO_MF	combined	G Protein-Coupled Peptide Receptor Activity (GO:0008528)	69	1180	33010	5	GALR1,GPR37L1,MC1R,NMBR,VIPR2	0.10049744535411281	1.0
GO_MF	combined	Cytokine Receptor Binding (GO:0005126)	91	1180	33010	6	CD300LF,ERAP1,IL18,IL6ST,SPRED2,TLR5	0.10748801610833766	1.0
GO_MF	combined	Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)	16	1180	33010	2	PTPRH,PTPRN2	0.11011787837061421	1.0
GO_MF	combined	Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)	16	1180	33010	2	PTPRH,PTPRN2	0.11011787837061421	1.0
GO_MF	combined	Protein Tyrosine Phosphatase Activity (GO:0004725)	73	1180	33010	5	EYA1,PTPN22,PTPRH,PTPRN,PTPRN2	0.12006647794406257	1.0
GO_MF	combined	RNA Polymerase Binding (GO:0070063)	17	1180	33010	2	DHX9,TCERG1L	0.12196050887148317	1.0
GO_MF	combined	Kinase Binding (GO:0019900)	421	1180	33010	20	BCL2L14,CDKN2A,DCTN2,FGR,HSF1,MYOM2,PARP1,PAX6,PGAM1,PRKAG2,PTPN22,RAD23A,RB1,RFPL2,SKI,SPRED2,SPRY2,THY1,TIAM1,TRIM58	0.12204456658984297	1.0
GO_MF	combined	Zinc Ion Binding (GO:0008270)	326	1180	33010	16	CXXC5,DPYS,ERAP1,GRIN2A,LVRN,MMP9,NT5E,PAPPA2,PARP1,RPH3A,SHANK3,SKI,TRIM8,WT1,ZNF184,ZNF212	0.12646829207079768	1.0
GO_MF	combined	Carboxylic Acid Transmembrane Transporter Activity (GO:0046943)	54	1180	33010	4	SLC38A4,SLC6A18,SLC7A14,SLC7A4	0.1269363060659848	1.0
GO_MF	combined	Histone H3 Methyltransferase Activity (GO:0140938)	35	1180	33010	3	JARID2,PRDM16,PRMT2	0.12858012279187664	1.0
GO_MF	combined	GABA Receptor Activity (GO:0016917)	18	1180	33010	2	GABRA1,GABRG2	0.13409404083195098	1.0
GO_MF	combined	Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	18	1180	33010	2	GRIA1,GRM1	0.13409404083195098	1.0
GO_MF	combined	3'-5' RNA Helicase Activity (GO:0034458)	4	1180	33010	1	DHX9	0.1355069014682586	1.0
GO_MF	combined	Double-Stranded Methylated DNA Binding (GO:0010385)	4	1180	33010	1	WT1	0.1355069014682586	1.0
GO_MF	combined	rDNA Binding (GO:0000182)	4	1180	33010	1	ASIC2	0.1355069014682586	1.0
GO_MF	combined	GTPase Activator Activity (GO:0005096)	188	1180	33010	10	ASAP2,FAM13A,RGS10,RGS6,SEC23B,SRGAP3,STXBP5L,TBC1D7,THY1,VAV3	0.13782370139409506	1.0
GO_MF	combined	Metalloendopeptidase Activity (GO:0004222)	98	1180	33010	6	ADAM19,ADAMTS20,ADAMTS7,MMP9,PAPPA2,TLL2	0.1388631841091642	1.0
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	1180	33010	5	ABCC9,KCNA1,KCNC2,KCNK5,KCNQ4	0.14126832068208245	1.0
GO_MF	combined	Phosphotyrosine Residue Binding (GO:0001784)	37	1180	33010	3	FGR,HCK,SHE	0.14510300382742333	1.0
GO_MF	combined	Single-Stranded RNA Binding (GO:0003727)	37	1180	33010	3	ADARB2,DHX9,L1TD1	0.14510300382742333	1.0
GO_MF	combined	SH3 Domain Binding (GO:0017124)	57	1180	33010	4	PTPN22,SGIP1,SHANK3,ZNF106	0.14628940090358006	1.0
GO_MF	combined	R-SMAD Binding (GO:0070412)	19	1180	33010	2	PAX6,PMEPA1	0.14648259018478144	1.0
GO_MF	combined	UDP-galactosyltransferase Activity (GO:0035250)	19	1180	33010	2	B3GNT5,B3GNTL1	0.14648259018478144	1.0
GO_MF	combined	Gap Junction Channel Activity (GO:0005243)	19	1180	33010	2	GJA3,GJB2	0.14648259018478144	1.0
GO_MF	combined	Metalloaminopeptidase Activity (GO:0070006)	19	1180	33010	2	ERAP1,LVRN	0.14648259018478144	1.0
GO_MF	combined	Microtubule Plus-End Binding (GO:0051010)	19	1180	33010	2	CLASP2,DST	0.14648259018478144	1.0
GO_MF	combined	G Protein-Coupled Serotonin Receptor Activity (GO:0004993)	20	1180	33010	2	HTR1A,HTR1B	0.15909246272690608	1.0
GO_MF	combined	bHLH Transcription Factor Binding (GO:0043425)	20	1180	33010	2	TCF21,TWIST1	0.15909246272690608	1.0
GO_MF	combined	Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	20	1180	33010	2	CAMK1D,DAPK1	0.15909246272690608	1.0
GO_MF	combined	Cyclic Nucleotide Binding (GO:0030551)	20	1180	33010	2	CNGA3,PDE10A	0.15909246272690608	1.0
GO_MF	combined	Lipid Kinase Activity (GO:0001727)	20	1180	33010	2	CERKL,SPHK2	0.15909246272690608	1.0
GO_MF	combined	Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529)	20	1180	33010	2	GRIA1,GRIN2A	0.15909246272690608	1.0
GO_MF	combined	Phosphatidic Acid Binding (GO:0070300)	20	1180	33010	2	CIDEA,RAPGEF6	0.15909246272690608	1.0
GO_MF	combined	Neutral L-amino Acid Transmembrane Transporter Activity (GO:0015175)	39	1180	33010	3	SLC1A6,SLC38A4,SLC6A18	0.16227391639681446	1.0
