method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:STAT3 nuclear events downstream of ALK signaling [R-HSA-9701898]	reactome:STAT3 nuclear events downstream of ALK signaling [R-HSA-9701898]	11	0.258513644763509	0.593992893125554	0.975206611570248	1	tags=73%, list=70%, signal=22%	PRDM1/HDAC1/IL2RG/DNMT1/STAT3/HDAC3/SIN3A/EP300
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Hyaluronan uptake and degradation [R-HSA-2160916]	reactome:Hyaluronan uptake and degradation [R-HSA-2160916]	11	0.257840730278299	0.592446721656495	0.975206611570248	1	tags=36%, list=47%, signal=19%	STAB2/CD44/LYVE1/SLC9A1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Ub-specific processing proteases [R-HSA-5689880]	reactome:Ub-specific processing proteases [R-HSA-5689880]	155	0.202089983292967	0.592428809459931	1	1	tags=54%, list=65%, signal=19%	AR/USP10/CCNA1/PSMB11/IKBKG/SIAH2/PSMB8/GATA3/USP47/USP44/USP49/USP5/PSMB9/RNF128/SMAD2/USP22/PSMB4/ATXN7/AXIN1/USP17L2/USP7/SMAD3/PSMB7/USP13/TRAF2/AXIN2/USP21/PSMD8/PSMD10/PSMD9/CLSPN/BIRC2/TOMM20/PSMA8/USP24/SMAD7/TGFBR1/TADA2B/PSMB2/TAF9B/USP18/USP15/FOXO4/USP28/PSMF1/TP53/IL33/STAM2/USP2/USP3/ADRM1/PSMD5/CFTR/TRRAP/USP20/SMURF2/PSMD6/PSMD12/BECN1/FKBP8/HGS/ARRB1/TNKS/PSMA1/PSMA2/CDC20/RIPK1/RHOT1/RUVBL1/KEAP1/MYC/PSMB6/PSME1/SMAD1/CCNA2/MAP3K7/MUL1/CYLD/ARRB2/USP12/USP26/SNX3/PSMD14/USP37
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Deposition of new CENPA-containing nucleosomes at the centromere [R-HSA-606279]	reactome:Deposition of new CENPA-containing nucleosomes at the centromere [R-HSA-606279]	20	0.235121219793823	0.588363827406625	0.987963891675025	1	tags=70%, list=68%, signal=23%	CENPP/CENPI/CENPO/RBBP4/CENPL/CENPM/ITGB3BP/HJURP/RBBP7/RUVBL1/CENPT/CENPN/NPM1/SMARCA5
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nucleosome assembly [R-HSA-774815]	reactome:Nucleosome assembly [R-HSA-774815]	20	0.235121219793823	0.588363827406625	0.987963891675025	1	tags=70%, list=68%, signal=23%	CENPP/CENPI/CENPO/RBBP4/CENPL/CENPM/ITGB3BP/HJURP/RBBP7/RUVBL1/CENPT/CENPN/NPM1/SMARCA5
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal [R-HSA-141444]	reactome:Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal [R-HSA-141444]	87	0.206492583010473	0.588092857559375	1	1	tags=52%, list=64%, signal=19%	DYNC1I1/KIF2B/MAD1L1/BUB3/SEC13/BUB1B/CENPP/CLASP1/PPP2CB/CLASP2/ERCC6L/CENPI/RCC2/CENPO/PPP2R5A/NUP133/AURKB/NUP43/RANGAP1/SKA2/CENPL/DYNC1LI2/CENPM/PPP2R5E/PLK1/CLIP1/DYNC1H1/ITGB3BP/PMF1/DYNLL2/DYNC1I2/CDC20/NUP98/CKAP5/PPP2CA/NSL1/CENPT/PPP1CC/CENPN/CENPF/NUF2/BIRC5/DYNLL1/MAD2L1/AHCTF1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Amplification of signal from the kinetochores [R-HSA-141424]	reactome:Amplification of signal from the kinetochores [R-HSA-141424]	87	0.206492583010473	0.588092857559375	1	1	tags=52%, list=64%, signal=19%	DYNC1I1/KIF2B/MAD1L1/BUB3/SEC13/BUB1B/CENPP/CLASP1/PPP2CB/CLASP2/ERCC6L/CENPI/RCC2/CENPO/PPP2R5A/NUP133/AURKB/NUP43/RANGAP1/SKA2/CENPL/DYNC1LI2/CENPM/PPP2R5E/PLK1/CLIP1/DYNC1H1/ITGB3BP/PMF1/DYNLL2/DYNC1I2/CDC20/NUP98/CKAP5/PPP2CA/NSL1/CENPT/PPP1CC/CENPN/CENPF/NUF2/BIRC5/DYNLL1/MAD2L1/AHCTF1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Maturation of nucleoprotein [R-HSA-9683610]	reactome:Maturation of nucleoprotein [R-HSA-9683610]	11	0.255922976106462	0.588040252706374	0.977272727272727	1	tags=91%, list=74%, signal=23%	PARP9/PARP4/PARP16/PARP8/PARP14/GSK3B/PARP6/PARP10/GSK3A/UBE2I
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Regulation of mRNA stability by proteins that bind AU-rich elements [R-HSA-450531]	reactome:Regulation of mRNA stability by proteins that bind AU-rich elements [R-HSA-450531]	87	0.206369116872738	0.58774122481454	1	1	tags=23%, list=38%, signal=14%	PRKCA/PSMB11/PSMB8/PARN/PSMB9/MAPKAPK2/PSMB4/AKT1/PABPC1/PSMB7/YWHAZ/EIF4G1/PSMD8/PSMD10/ANP32A/PSMD9/DCP2/SET/PSMA8/PSMB2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Mitotic Spindle Checkpoint [R-HSA-69618]	reactome:Mitotic Spindle Checkpoint [R-HSA-69618]	101	0.204477965802499	0.587321357183366	1	1	tags=50%, list=64%, signal=19%	DYNC1I1/KIF2B/MAD1L1/BUB3/SEC13/BUB1B/CENPP/CLASP1/UBE2E1/PPP2CB/CLASP2/ERCC6L/CENPI/RCC2/CENPO/PPP2R5A/NUP133/AURKB/NUP43/UBE2D1/RANGAP1/SKA2/CENPL/DYNC1LI2/CENPM/UBE2C/PPP2R5E/PLK1/CLIP1/DYNC1H1/ANAPC5/ITGB3BP/PMF1/CDC16/DYNLL2/DYNC1I2/CDC20/NUP98/CKAP5/PPP2CA/NSL1/ANAPC2/CENPT/PPP1CC/CDC23/CENPN/CENPF/NUF2/BIRC5/DYNLL1/MAD2L1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:ISG15 antiviral mechanism [R-HSA-1169408]	reactome:ISG15 antiviral mechanism [R-HSA-1169408]	69	0.208879521872323	0.585852774605613	1	1	tags=67%, list=75%, signal=17%	FLNB/SEC13/NUP210/UBE2E1/STAT1/NUP93/UBE2N/MX2/NUP153/JAK1/NUP133/EIF4G1/NUP43/HERC5/KPNA7/USP18/EIF4E3/EIF4G3/EIF4E/BECN1/EIF2AK2/NUP50/KPNA2/UBE2L6/MX1/NEDD4/NUP98/KPNB1/RAE1/KPNA1/ARIH1/EIF4A2/TRIM25/NUP62/EIF4A3/NUP188/RPS27A/MAPK3/KPNA3/NUP214/EIF4A1/ISG15/KPNA4/NUP88/PPM1B/NUP85
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Cell Cycle, Mitotic [R-HSA-69278]	reactome:Cell Cycle, Mitotic [R-HSA-69278]	451	0.192815089076115	0.584290424643358	1	1	tags=61%, list=71%, signal=18%	CCND1/DYNC1I1/KIF2B/MAD1L1/PRKCA/PRKCB/PTK6/TUBA3C/LYN/AKT3/FBXL7/CCNA1/PSMB11/PSMB8/HDAC8/BUB3/SDCCAG8/CCND2/SEC13/BUB1B/CDK6/EML4/MNAT1/FBXL18/CENPP/DCTN2/CLASP1/PRKAR2B/CABLES1/YWHAG/PRIM1/PKMYT1/FBXW11/PSMB9/DNA2/NUP210/UBE2E1/PPP2CB/NUP93/STAG2/CEP152/RAB2A/SMC4/GINS2/PSMB4/CLASP2/ODF2/MCM5/AKT1/PPP2R2A/RFC4/POLA1/MCM2/STAG1/ERCC6L/CENPI/PTTG1/RCC2/SFI1/RFC2/HDAC1/NUP153/RPA1/CENPO/PPP2R5A/PSMB7/CDK5RAP2/MCPH1/NEK7/PHF8/RBBP4/NUP133/AURKB/CSNK1D/NEK6/NUP43/LPIN1/PSMD8/UBE2D1/HAUS7/CUL1/CDC25B/TUBA1C/CENPJ/PSMD10/RANGAP1/E2F2/CHMP4B/PSMD9/SKA2/TUBAL3/HAUS3/SET/PRIM2/NCAPD2/CDK11B/PRKACA/PSMA8/EMD/CENPL/RBL1/PSMB2/MCM3/TFDP1/RRM2/LEMD2/TUBB2B/PPP2R2D/GINS4/PCNA/CEP70/E2F6/PCNT/VRK1/DYNC1LI2/TUBB/MCM10/RAD21/CENPM/NUMA1/E2F3/CCNE2/SRC/TUBB1/CC2D1B/CEP76/UBE2C/PPP2R5E/FBXO5/PSMF1/TP53/PLK1/CLIP1/TK1/DYNC1H1/TUBA1B/CHMP7/NCAPG/TMPO/CDC6/ANAPC5/ITGB3BP/PSMD5/DBF4/FKBPL/CHMP4C/DCTN1/NCAPH/CEP63/PMF1/TUBGCP2/LPIN3/PSMD6/PSMD12/RB1/CCND3/ENSA/CDKN1B/POLD2/MAX/VPS4A/POLE4/CDC14A/CHMP2B/CDC16/GORASP2/DYNLL2/DYNC1I2/NUP50/CETN2/CEP135/NEDD1/E2F1/PSMA1/PDS5B/GSK3B/LIG1/PSMA2/CDC20/HSP90AA1/VRK2/NUP98/ANKLE2/KPNB1/TUBA4A/TUBB3/TPX2/CDKN1A/CKAP5/MYBL2/RAE1/POLA2/HAUS6/PPP2CA/NSL1/AURKA/HSP90AB1/CEP192/ANAPC2/MYC/CENPT/NEK9/PSMB6/PSME1/LBR/JAK2/PPP1CC/CDC23/PPP1R12B/CENPN/CENPF/NUF2/CCNA2/RFC1/ARPP19/POLE/FEN1/BIRC5/DYNLL1/AKAP9/RAN/MAPK1/POLD1/MAD2L1/SMC1A/TUBA3E/CEP164/LCMT1/AHCTF1/POLE2/PSMD14/TUBGCP6/CSNK2A2/CDKN1C/RBL2/MASTL/NUP62/ESCO2/BTRC/E2F4/NDE1/BANF1/MCM8/NEK2/GINS1/PAFAH1B1/NUP188/TOP2A/ZWINT/CSNK2A1/BLZF1/CDK1/KIF18A/NCAPD3/MAPRE1/FZR1/ANAPC11/WEE1/KIF23/FOXM1/ESPL1/CEP72/RPS27A/LIN54/CCNB1/SIRT2/MAPK3/CDKN2D/NME7/SPC25/LEMD3/EP300/CDCA8/PSMC1/NUP214
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Apoptotic factor-mediated response [R-HSA-111471]	reactome:Apoptotic factor-mediated response [R-HSA-111471]	18	0.23665725808461	0.582632419571696	0.983870967741935	1	tags=67%, list=72%, signal=19%	DIABLO/AVEN/XIAP/CASP7/APIP/CASP9/GSDMD/UACA/MAPK1/BAK1/MAPK3/CASP3
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nuclear import of Rev protein [R-HSA-180746]	reactome:Nuclear import of Rev protein [R-HSA-180746]	30	0.221089978544364	0.582494890762847	0.996003996003996	1	tags=20%, list=33%, signal=13%	SEC13/NUP210/NUP93/NUP153/NUP133/NUP43
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:NGF-stimulated transcription [R-HSA-9031628]	reactome:NGF-stimulated transcription [R-HSA-9031628]	39	0.215806422692109	0.582284871020986	0.997002997002997	1	tags=44%, list=58%, signal=18%	TCF12/SH3GL3/MEF2D/ELK1/TPH1/SGK1/FOSB/REST/FOSL1/CDK5/ARC/ATF1/EGR2/FOS/ID2/LYL1/TRIB1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Cell Cycle [R-HSA-1640170]	reactome:Cell Cycle [R-HSA-1640170]	564	0.190888953469235	0.58174818633304	1	1	tags=61%, list=71%, signal=18%	CCND1/DYNC1I1/KIF2B/MAD1L1/PRKCA/PRKCB/PTK6/SYCP2/SYNE1/TUBA3C/LYN/TERT/ZNF385A/AKT3/FBXL7/CCNA1/PSMB11/PSMB8/HDAC8/SYCE1/BUB3/SDCCAG8/ATRX/CCND2/SEC13/BUB1B/CDK6/DKC1/EML4/MNAT1/FBXL18/MSH5/CENPP/DCTN2/CLASP1/PRKAR2B/CABLES1/YWHAG/PRIM1/PKMYT1/FBXW11/HSPA2/PSMB9/DNA2/NUP210/UBE2E1/PPP2CB/NUP93/STAG2/SFN/CEP152/RNF8/RAB2A/SMC4/GINS2/PSMB4/CLASP2/UBE2N/ODF2/SYNE2/MCM5/AKT1/PPP2R2A/RFC4/POLA1/MCM2/STAG1/ERCC6L/CENPI/PTTG1/RCC2/SFI1/NHP2/POLR2B/RFC2/HDAC1/NUP153/MDC1/RPA1/CENPO/PPP2R5A/PSMB7/CDK5RAP2/MCPH1/NEK7/BRCC3/SHQ1/PHF8/RBBP4/MND1/NUP133/AURKB/YWHAZ/CSNK1D/DSCC1/NEK6/NUP43/LPIN1/PSMD8/UBE2D1/HAUS7/CUL1/CDC25B/TUBA1C/CENPJ/PSMD10/RANGAP1/E2F2/CHMP4B/PSMD9/CLSPN/SKA2/TUBAL3/HAUS3/SET/PRIM2/NCAPD2/CDK11B/PRKACA/PSMA8/EMD/CENPL/RBL1/PSMB2/MCM3/TFDP1/RRM2/LEMD2/TUBB2B/UBE2V2/PPP2R2D/GINS4/PCNA/CEP70/E2F6/PCNT/CHTF18/VRK1/DYNC1LI2/PCBP4/TUBB/MCM10/RAD21/CENPM/NUMA1/E2F3/CCNE2/SRC/TUBB1/CC2D1B/CEP76/UBE2C/PPP2R5E/FBXO5/PSMF1/SYCP1/TP53/PLK1/CLIP1/TK1/DYNC1H1/SYCE2/TUBA1B/CHMP7/RTEL1/TP53BP1/NCAPG/TMPO/CDC6/ANAPC5/ITGB3BP/PSMD5/DBF4/FKBPL/ANKRD28/PRDM9/REC8/CHMP4C/DCTN1/NCAPH/CEP63/PMF1/TUBGCP2/LPIN3/PSMD6/ATM/PHF20/PSMD12/RB1/CCND3/ENSA/CDKN1B/POLD2/MAX/VPS4A/POLE4/ATRIP/DIDO1/CDC14A/CHMP2B/CDC16/DMC1/GORASP2/DYNLL2/DYNC1I2/NUP50/CETN2/CEP135/NEDD1/HJURP/E2F1/SPO11/PSMA1/PDS5B/GSK3B/LIG1/TOPBP1/PSMA2/CDC20/HSP90AA1/VRK2/NUP98/ANKLE2/KPNB1/TUBA4A/TUBB3/TPX2/BRCA1/CDKN1A/CKAP5/DAXX/MYBL2/UIMC1/RAE1/POLA2/RBBP7/CHEK1/RUVBL1/HAUS6/PPP2CA/NSL1/AURKA/HSP90AB1/TERF1/CEP192/WRN/ANAPC2/MYC/CENPT/NEK9/PSMB6/PSME1/LBR/JAK2/PPP1CC/CDC23/PPP1R12B/HERC2/CENPN/HUS1/CENPF/BRIP1/RAD1/NUF2/CCNA2/KAT5/MSH4/RFC1/ARPP19/POLE/FEN1/BIRC5/DYNLL1/AKAP9/RAN/MAPK1/POLR2H/POLD1/MAD2L1/SMC1A/EXO1/TUBA3E/SMC1B/CEP164/LCMT1/AHCTF1/POLE2/PSMD14/TUBGCP6/CSNK2A2/CDKN1C/RBL2/MASTL/NPM1/NUP62/FIGNL1/ESCO2/BTRC/E2F4/NDE1/PIF1/BANF1/MCM8/POLR2K/POLR2C/NEK2/GINS1/PAFAH1B1/NUP188/TOP2A/ZWINT/SMARCA5/POT1/CSNK2A1/BLZF1/WRAP53/CDK1/YWHAQ/PIAS4/KIF18A/NCAPD3/MAPRE1/FZR1/ANAPC11/WEE1/KIF23/FOXM1/ESPL1/CEP72/RPS27A/LIN54/CCNB1/SIRT2/MAPK3/CDKN2D/NME7/SPC25/LEMD3/EP300/CDCA8/TEX12/PSMC1/NUP214
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Cytochrome c-mediated apoptotic response [R-HSA-111461]	reactome:Cytochrome c-mediated apoptotic response [R-HSA-111461]	13	0.247775192744629	0.580131881739199	0.976434426229508	1	tags=77%, list=72%, signal=21%	DIABLO/AVEN/XIAP/CASP7/APIP/CASP9/UACA/MAPK1/MAPK3/CASP3
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Positive epigenetic regulation of rRNA expression [R-HSA-5250913]	reactome:Positive epigenetic regulation of rRNA expression [R-HSA-5250913]	43	0.213470006821438	0.579197520803557	0.997002997002997	1	tags=70%, list=70%, signal=21%	EHMT2/MYO1C/GATAD2B/HDAC1/MTA1/RBBP4/TAF1B/POLR1D/POLR1B/DDX21/TAF1D/CBX3/ERCC6/TAF1A/MTA3/GATAD2A/GSK3B/SF3B1/CHD3/RBBP7/MYBBP1A/DEK/POLR2H/KAT2B/TBP/POLR2K/POLR1E/SMARCA5/POLR1A/EP300
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by NOTCH4 [R-HSA-9013694]	reactome:Signaling by NOTCH4 [R-HSA-9013694]	81	0.204205981064266	0.578867417222812	1	1	tags=48%, list=61%, signal=19%	NOTCH4/MAML3/MAML2/FLT4/PSMB8/PSMB9/PSMB4/AKT1/SMAD3/PSMB7/YWHAZ/HEY2/PSMD8/CUL1/PSMD10/PSMD9/PSEN2/PSMB2/SNW1/MAMLD1/FBXW7/PSMF1/ACTA2/PSMD5/DLL4/PSMD6/PSMD12/NOTCH1/PSMA1/HES1/PSMA2/RBPJ/NCSTN/ADAM10/APH1B/PSMB6/PSME1/PSEN1/CREBBP
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:E2F mediated regulation of DNA replication [R-HSA-113510]	reactome:E2F mediated regulation of DNA replication [R-HSA-113510]	15	0.241734902616356	0.578832670905439	0.987792472024415	1	tags=80%, list=70%, signal=24%	PRIM1/PPP2CB/POLA1/PRIM2/TFDP1/RB1/E2F1/POLA2/PPP2CA/MCM8/CDK1/CCNB1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Postmitotic nuclear pore complex (NPC) reformation [R-HSA-9615933]	reactome:Postmitotic nuclear pore complex (NPC) reformation [R-HSA-9615933]	25	0.224566747135412	0.577959536296773	0.993993993993994	1	tags=20%, list=34%, signal=13%	SEC13/NUP93/NUP133/NUP43/RANGAP1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Interactions of Rev with host cellular proteins [R-HSA-177243]	reactome:Interactions of Rev with host cellular proteins [R-HSA-177243]	33	0.217649712742206	0.577501273228542	0.997002997002997	1	tags=21%, list=34%, signal=14%	SEC13/NUP210/NUP93/NUP153/NUP133/NUP43/RANGAP1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:FOXO-mediated transcription of cell death genes [R-HSA-9614657]	reactome:FOXO-mediated transcription of cell death genes [R-HSA-9614657]	16	0.238926714417403	0.57741689506422	0.977687626774848	1	tags=75%, list=74%, signal=20%	NFYC/PINK1/FOXO1/FOXO3/FOXO4/NFYB/FASLG/CREBBP/EP300/BCL2L11/STK11/BCL6
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Protein methylation [R-HSA-8876725]	reactome:Protein methylation [R-HSA-8876725]	11	0.251274651681686	0.577359688143583	0.979338842975207	1	tags=82%, list=71%, signal=24%	PRMT3/CALM2/HSPA8/EEF1A1/RPS2/ETFB/CALM1/VCP/EEF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:M Phase [R-HSA-68886]	reactome:M Phase [R-HSA-68886]	319	0.190749655791085	0.57281523076293	1	1	tags=60%, list=71%, signal=18%	DYNC1I1/KIF2B/MAD1L1/PRKCA/PRKCB/TUBA3C/PSMB11/PSMB8/HDAC8/BUB3/SDCCAG8/SEC13/BUB1B/EML4/CENPP/DCTN2/CLASP1/PRKAR2B/YWHAG/PSMB9/NUP210/UBE2E1/PPP2CB/NUP93/STAG2/CEP152/RAB2A/SMC4/PSMB4/CLASP2/ODF2/PPP2R2A/STAG1/ERCC6L/CENPI/PTTG1/RCC2/SFI1/NUP153/CENPO/PPP2R5A/PSMB7/CDK5RAP2/MCPH1/NEK7/PHF8/NUP133/AURKB/CSNK1D/NEK6/NUP43/LPIN1/PSMD8/UBE2D1/HAUS7/TUBA1C/CENPJ/PSMD10/RANGAP1/CHMP4B/PSMD9/SKA2/TUBAL3/HAUS3/SET/NCAPD2/PRKACA/PSMA8/EMD/CENPL/PSMB2/LEMD2/TUBB2B/PPP2R2D/CEP70/PCNT/VRK1/DYNC1LI2/TUBB/RAD21/CENPM/NUMA1/TUBB1/CC2D1B/CEP76/UBE2C/PPP2R5E/FBXO5/PSMF1/PLK1/CLIP1/DYNC1H1/TUBA1B/CHMP7/NCAPG/TMPO/ANAPC5/ITGB3BP/PSMD5/CHMP4C/DCTN1/NCAPH/CEP63/PMF1/TUBGCP2/LPIN3/PSMD6/PSMD12/RB1/ENSA/VPS4A/CHMP2B/CDC16/GORASP2/DYNLL2/DYNC1I2/NUP50/CETN2/CEP135/NEDD1/PSMA1/PDS5B/PSMA2/CDC20/HSP90AA1/VRK2/NUP98/ANKLE2/KPNB1/TUBA4A/TUBB3/CKAP5/RAE1/HAUS6/PPP2CA/NSL1/CEP192/ANAPC2/CENPT/NEK9/PSMB6/PSME1/LBR/PPP1CC/CDC23/CENPN/CENPF/NUF2/ARPP19/BIRC5/DYNLL1/AKAP9/RAN/MAPK1/MAD2L1/SMC1A/TUBA3E/CEP164/AHCTF1/PSMD14/TUBGCP6/CSNK2A2/MASTL/NUP62/NDE1/BANF1/NEK2/PAFAH1B1/NUP188/ZWINT/CSNK2A1/BLZF1/CDK1/KIF18A/NCAPD3/MAPRE1/ANAPC11/KIF23/ESPL1/CEP72/RPS27A/CCNB1/SIRT2/MAPK3/NME7/SPC25/LEMD3/CDCA8/PSMC1/NUP214
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Activation of the pre-replicative complex [R-HSA-68962]	reactome:Activation of the pre-replicative complex [R-HSA-68962]	25	0.222299626229204	0.572124726983305	0.994994994994995	1	tags=40%, list=48%, signal=21%	PRIM1/MCM5/POLA1/MCM2/RPA1/PRIM2/MCM3/MCM10/CDC6/DBF4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Selenoamino acid metabolism [R-HSA-2408522]	reactome:Selenoamino acid metabolism [R-HSA-2408522]	103	0.198364791794235	0.570954288054431	1	1	tags=50%, list=63%, signal=19%	EEFSEC/SEPHS2/MAT1A/RPL30/RPL36A/TXNRD1/RPL3L/SCLY/RPS18/RPS24/PAPSS2/RPL10/RPL39/RPL27A/GSR/GNMT/RPL3/RPL5/RPL37/RPL9/EEF1E1/AHCY/HNMT/RPL22L1/RPS29/RPL39L/RPS12/PAPSS1/RPL17/RPL10L/RPS3/SEPSECS/RPS15A/RPLP1/RPL28/RPL6/RPL23A/RPS26/RPL23/RPS2/RPL26/RPS10/RPS16/RPS13/RPS4X/RPS7/RPL18A/RPS15/RPS8/RPL12/RPL31/RPL13
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Endosomal Sorting Complex Required For Transport (ESCRT) [R-HSA-917729]	reactome:Endosomal Sorting Complex Required For Transport (ESCRT) [R-HSA-917729]	27	0.218823373435322	0.569149895153114	0.996003996003996	1	tags=41%, list=53%, signal=19%	VPS37C/STAM/CHMP4B/TSG101/VPS25/STAM2/CHMP7/CHMP4C/HGS/VPS4A/CHMP2B
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Pyruvate metabolism [R-HSA-70268]	reactome:Pyruvate metabolism [R-HSA-70268]	43	0.208902834136321	0.566805638985171	0.998001998001998	1	tags=35%, list=48%, signal=18%	NEK1/RANBP9/GSTZ1/LDHB/MKLN1/PC/PKLR/ME3/MAEA/ME1/PDHA2/PDK3/PDHX/RMND5B/PDK1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Mitotic G1 phase and G1/S transition [R-HSA-453279]	reactome:Mitotic G1 phase and G1/S transition [R-HSA-453279]	139	0.194421141526196	0.566628756100077	1	1	tags=38%, list=52%, signal=18%	CCND1/PTK6/LYN/AKT3/CCNA1/PSMB8/CCND2/CDK6/MNAT1/CABLES1/PRIM1/PSMB9/PPP2CB/PSMB4/MCM5/AKT1/PPP2R2A/POLA1/MCM2/HDAC1/RPA1/PSMB7/RBBP4/PSMD8/CUL1/PSMD10/E2F2/PSMD9/PRIM2/RBL1/PSMB2/MCM3/TFDP1/RRM2/PCNA/E2F6/MCM10/E2F3/CCNE2/SRC/FBXO5/PSMF1/TK1/CDC6/PSMD5/DBF4/PSMD6/PSMD12/RB1/CCND3/CDKN1B/MAX/POLE4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Separation of Sister Chromatids [R-HSA-2467813]	reactome:Separation of Sister Chromatids [R-HSA-2467813]	175	0.192209921405089	0.566277122216079	1	1	tags=49%, list=64%, signal=18%	DYNC1I1/KIF2B/MAD1L1/TUBA3C/PSMB11/PSMB8/HDAC8/BUB3/SEC13/BUB1B/CENPP/CLASP1/PSMB9/UBE2E1/PPP2CB/STAG2/PSMB4/CLASP2/STAG1/ERCC6L/CENPI/PTTG1/RCC2/CENPO/PPP2R5A/PSMB7/NUP133/AURKB/NUP43/PSMD8/UBE2D1/TUBA1C/PSMD10/RANGAP1/PSMD9/SKA2/TUBAL3/PSMA8/CENPL/PSMB2/TUBB2B/DYNC1LI2/RAD21/CENPM/TUBB1/UBE2C/PPP2R5E/PSMF1/PLK1/CLIP1/DYNC1H1/TUBA1B/ANAPC5/ITGB3BP/PSMD5/PMF1/PSMD6/PSMD12/CDC16/DYNLL2/DYNC1I2/PSMA1/PDS5B/PSMA2/CDC20/NUP98/TUBA4A/TUBB3/CKAP5/PPP2CA/NSL1/ANAPC2/CENPT/PSMB6/PSME1/PPP1CC/CDC23/CENPN/CENPF/NUF2/BIRC5/DYNLL1/MAD2L1/SMC1A/TUBA3E/AHCTF1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex [R-HSA-75035]	reactome:Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex [R-HSA-75035]	13	0.241321353499247	0.565021095770708	0.985655737704918	1	tags=23%, list=31%, signal=16%	YWHAG/SFN/YWHAZ
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Diseases of DNA repair [R-HSA-9675135]	reactome:Diseases of DNA repair [R-HSA-9675135]	45	0.207262579538005	0.564494756152641	0.999000999000999	1	tags=51%, list=64%, signal=19%	XRCC2/DNA2/NEIL3/RFC4/RFC2/RPA1/MUTYH/PMS2/MSH3/MSH6/NTHL1/OGG1/ATM/ATRIP/TOPBP1/BRCA1/NEIL1/WRN/HUS1/BRIP1/RAD1/KAT5/EXO1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:APC-Cdc20 mediated degradation of Nek2A [R-HSA-179409]	reactome:APC-Cdc20 mediated degradation of Nek2A [R-HSA-179409]	23	0.221579282058512	0.564415939004232	0.996	1	tags=61%, list=70%, signal=19%	BUB3/BUB1B/UBE2E1/UBE2D1/UBE2C/ANAPC5/CDC16/CDC20/ANAPC2/CDC23/MAD2L1/NEK2/ANAPC11/RPS27A
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Hedgehog ligand biogenesis [R-HSA-5358346]	reactome:Hedgehog ligand biogenesis [R-HSA-5358346]	64	0.202202005848603	0.563844726074289	1	1	tags=23%, list=38%, signal=15%	GPC5/HHAT/PSMB11/PSMB8/PSMB9/PSMB4/IHH/PSMB7/ADAM17/PSMD8/PSMD10/PSMD9/SCUBE2/PSMA8/PSMB2
