method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0070665	GO:0070665	positive regulation of leukocyte proliferation	159	0.360545054104013	1.05600033677756	0.267732267732268	0.644595814141934	tags=54%, list=42%, signal=32%	CARD11/CD1D/FCRL3/PRKCQ/LYN/HLA-DMB/CD86/HLA-DPB1/CSF2/CD40LG/VTCN1/PRLR/EPHB2/CHRNB2/TACR1/IL13/IL7/PTPRC/IL5RA/SPTA1/CD80/ZP4/HLA-DPA1/NFATC2/ST6GAL1/ZAP70/TNFSF4/IL21/HMGB1/IL15/MEF2C/SLAMF1/ZP3/IL1A/LILRB2/CD28/IL12B/BST2/EFNB1/IL12A/KIT/PYCARD/SPN/BCL2/TNFRSF4/PPP3CA/CD40/IGF1/SASH3/FOXP3/CLCF1/EPO/IL18/IL1B/CD6/IL2RA/CD38/IL6/CD70/CD3E/PTK2/IL5/SLC7A1/MIR21/HAVCR2/BCL2L1/TGFBR2/SYK/WNT3A/BTK/EBI3/BMI1/NCK2/CORO1A/CD81/CD46/HHLA2/MIR30B/TNFRSF13C/IL23R/TLR4/NCKAP1L/IL4/MPL/CD55/VCAM1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0060717	GO:0060717	chorion development	10	0.50205322852401	1.14026849914905	0.267857142857143	0.644707678153228	tags=70%, list=43%, signal=40%	HTRA1/DNMT3L/ASCL2/DNAJB6/E2F8/PAXIP1/FZD5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072578	GO:0072578	neurotransmitter-gated ion channel clustering	17	0.464446082428037	1.13258451980795	0.267947421638018	0.644736230818784	tags=65%, list=35%, signal=42%	SHISA6/ZDHHC2/NRXN1/RELN/LHFPL4/NLGN1/SSH1/SHISA7/CHRDL1/SLC7A11/SLITRK3
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0000159	GO:0000159	protein phosphatase type 2A complex	16	0.465955532315015	1.13051493326986	0.268218623481781	0.645199977257814	tags=62%, list=45%, signal=35%	PPP2R2B/PPP2R2C/IER5/PPP2CB/PPP2R3A/PPP2R2A/PPP2R5A/PPP2R2D/NKD1/PPP2R5E
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1900006	GO:1900006	positive regulation of dendrite development	15	0.470982842685863	1.13072537741804	0.268641470888662	0.64586626469117	tags=60%, list=36%, signal=39%	ALK/COBL/PTN/EZH2/ZDHHC15/CYFIP1/BMP7/PACSIN1/DAB2IP
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0034367	GO:0034367	protein-containing complex remodeling	35	0.416418719011544	1.09568720669561	0.268731268731269	0.64586626469117	tags=80%, list=50%, signal=40%	APOB/PCSK5/FURIN/PCSK6/APOA1/MPO/AGTR1/DIAPH3/PLA2G2A/PLA2G2E/APOC2/LPL/APOC3/LIPC/NR1H4/APOM/PLA2G7/SCARB1/APOA2/PLTP/APOA4/AGT/APOE/PLA2G10/MTTP/APOA5/PLA2G5/ABCA5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051384	GO:0051384	response to glucocorticoid	129	0.364947657812366	1.05937056523114	0.268731268731269	0.64586626469117	tags=64%, list=53%, signal=30%	ALPL/EGFR/GHRHR/IGF1R/SLIT2/SLIT3/SMYD3/TNF/BMP6/NPAS4/ADIPOQ/NEFL/ACE/AVPR1A/AANAT/CALCR/CYP1B1/CLDN1/PFKFB1/PAPPA/PCK1/NR3C1/BCKDHB/TH/IL22/IL1RN/BCL2/AGL/IGFBP7/HMGCS2/EPO/UBE2L3/AQP1/A2M/IL10/IL6/ABCA3/CPN1/SSTR5/UCP3/AXIN2/ACSBG1/CPS1/GHR/ASS1/WNT7B/UCP2/FOXO3/COMT/PTAFR/PTGS2/SCGB1A1/GLB1/PCNA/APOA2/HDAC6/ADM/MAOB/FOSB/SSTR2/SSTR3/SSTR4/FAM107A/REST/FOSL1/GAD2/CRH/SDC1/CFLAR/UCN3/FBXO32/EIF4E/GPR83/PTGDS/TBX2/CDO1/FOS/CASP9/PTPRU/ANXA1/ANXA3/HNRNPU/TGFB1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0002674	GO:0002674	negative regulation of acute inflammatory response	10	0.501922995469013	1.13997271248397	0.26890756302521	0.646101105550344	tags=50%, list=23%, signal=39%	APCS/NLRP3/GSTP1/SPN/FCGR2B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0008611	GO:0008611	ether lipid biosynthetic process	10	0.50181628148403	1.1397303425746	0.269957983193277	0.647517676943461	tags=80%, list=44%, signal=45%	PLA2G4A/PLA2G4C/FASN/AGPS/PEX7/CHPT1/DHRS7B/LPCAT2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0046504	GO:0046504	glycerol ether biosynthetic process	10	0.50181628148403	1.1397303425746	0.269957983193277	0.647517676943461	tags=80%, list=44%, signal=45%	PLA2G4A/PLA2G4C/FASN/AGPS/PEX7/CHPT1/DHRS7B/LPCAT2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0022821	GO:0022821	solute:potassium antiporter activity	17	0.463154861377167	1.12943578623221	0.269969666329626	0.647517676943461	tags=53%, list=26%, signal=39%	SLC24A4/SLC9A3/SLC9A9/SLC24A2/TMCO3/SLC9A6/SLC24A5/SLC9A4/SLC17A6
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0001954	GO:0001954	positive regulation of cell-matrix adhesion	55	0.394629663006047	1.08223986070508	0.26973026973027	0.647517676943461	tags=75%, list=55%, signal=33%	CDH13/PRKCZ/PTPRJ/UTRN/SFRP1/EPHA1/DISC1/MAP4K4/CDK6/SKAP1/FMN1/MYOC/NRP1/FERMT1/EPB41L5/PTK2B/THY1/ITGB1BP1/ITGB3/JUP/CCR7/SMAD3/CD3E/WNT4/SDC4/FERMT2/RAC1/CD36/PPM1F/RRAS/RIN2/CIB1/CX3CL1/VEGFA/COL16A1/HRG/S100A10/TEK/GSK3B/CCL21/EMP2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0033177	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	12	-0.298785098553209	-0.968948344212303	0.269748142719336	0.647517676943461	tags=100%, list=70%, signal=30%	ATP6V0E1/ATP6V0A2/ATP6V0D1/ATP6V0B/TCIRG1/ATP6V0E2/ATP6V0A4/RNASEK/ATP6V0D2/ATP6V0C/ATP6V0A1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0033179	GO:0033179	proton-transporting V-type ATPase, V0 domain	12	-0.298785098553209	-0.968948344212303	0.269748142719336	0.647517676943461	tags=100%, list=70%, signal=30%	ATP6V0E1/ATP6V0A2/ATP6V0D1/ATP6V0B/TCIRG1/ATP6V0E2/ATP6V0A4/RNASEK/ATP6V0D2/ATP6V0C/ATP6V0A1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0141176	GO:0141176	gene silencing by piRNA-directed DNA methylation	12	0.492400279435802	1.14287066628944	0.270381836945304	0.647750426388197	tags=75%, list=41%, signal=44%	TDRD1/DNMT3L/TDRD9/DNMT3A/MAEL/MOV10L1/DDX4/PIWIL4/PIWIL2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0141196	GO:0141196	retrotransposon silencing by piRNA-directed DNA methylation	12	0.492400279435802	1.14287066628944	0.270381836945304	0.647750426388197	tags=75%, list=41%, signal=44%	TDRD1/DNMT3L/TDRD9/DNMT3A/MAEL/MOV10L1/DDX4/PIWIL4/PIWIL2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0019706	GO:0019706	protein-cysteine S-palmitoyltransferase activity	25	0.434922636399598	1.11463166478644	0.27027027027027	0.647750426388197	tags=24%, list=17%, signal=20%	ZDHHC2/ZDHHC14/ZDHHC7/ZDHHC9/GLUL/ZDHHC15
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0019707	GO:0019707	protein-cysteine S-acyltransferase activity	25	0.434922636399598	1.11463166478644	0.27027027027027	0.647750426388197	tags=24%, list=17%, signal=20%	ZDHHC2/ZDHHC14/ZDHHC7/ZDHHC9/GLUL/ZDHHC15
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0010614	GO:0010614	negative regulation of cardiac muscle hypertrophy	31	0.424317772759192	1.10410872426051	0.270729270729271	0.648393843267132	tags=55%, list=46%, signal=30%	FOXP1/JARID2/MIR1-1/BMP10/RGS4/TNFRSF1B/PPARG/G6PD/SMAD3/ATP2B4/MIR21/FOXO1/CTDP1/PI16/PPARA/CAV3/P2RX4
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0035022	GO:0035022	positive regulation of Rac protein signal transduction	12	0.492185563238959	1.14237230580266	0.27141382868937	0.649084790862827	tags=75%, list=45%, signal=42%	AUTS2/TNS3/RTN4/PIK3CB/LRP4/PIK3CG/CRKL/KRAS/ALS2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0060670	GO:0060670	branching involved in labyrinthine layer morphogenesis	13	0.48191259122008	1.13779610772318	0.271516393442623	0.649084790862827	tags=77%, list=43%, signal=44%	GRHL2/GRB2/IL10/GCM1/ST14/FGFR2/SPINT2/ADM/RSPO3/FZD5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0021892	GO:0021892	cerebral cortex GABAergic interneuron differentiation	11	0.494505494505495	1.13739893871617	0.271309771309771	0.649084790862827	tags=73%, list=51%, signal=36%	CNTN2/DRD2/LHX6/ARX/DLX1/DRD1/DLX2/RAC3
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0002825	GO:0002825	regulation of T-helper 1 type immune response	30	0.423757233514376	1.0986652991884	0.271728271728272	0.649084790862827	tags=90%, list=55%, signal=41%	PLA2G4A/NLRP10/IL1RL1/CD80/ASCL2/TNFSF4/IL27RA/SLAMF1/IL4R/IL12B/HLX/JAK3/IL18/SLC11A1/IL1B/HAVCR2/IL18R1/IL1R1/TBX21/IL23R/IL27/IL33/CCR2/RIPK2/ANXA1/ARID5A/CCL19
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072349	GO:0072349	modified amino acid transmembrane transporter activity	30	0.423685128456806	1.09847835412084	0.271728271728272	0.649084790862827	tags=63%, list=42%, signal=37%	ABCC4/SLC1A4/SLC22A15/SLC25A13/SLC6A20/SLC6A14/SLC19A2/ABCC1/SLC22A5/SLC25A26/SLC13A3/SLC7A11/SLC19A1/SLC22A4/SLC3A1/SLC16A12/SLC22A1/SLC6A13/SLC7A9
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0031114	GO:0031114	regulation of microtubule depolymerization	33	0.419353892898519	1.09688525422039	0.271728271728272	0.649084790862827	tags=61%, list=48%, signal=32%	FGF13/MID1/CCDC88C/MID1IP1/NAV3/MAP1B/CLASP1/APC/DIAPH3/CLASP2/ATXN7/AURKB/GAS2L2/HDAC6/TRPV4/MAP1A/STMN2/KATNB1/CIB1/TRIM54
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0048525	GO:0048525	negative regulation of viral process	91	0.375066035649217	1.06448801452013	0.271728271728272	0.649084790862827	tags=25%, list=18%, signal=21%	APCS/HMGA2/TNF/TRIM10/TRIM15/TRIM31/CIITA/TRIM27/IFI16/PROX1/SRPK2/TRIM62/AICDA/TRIM26/ISG20/MBL2/BTBD17/LRRC15/APOBEC3A/MIR141/FCN1/RSAD2/BST2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0043534	GO:0043534	blood vessel endothelial cell migration	156	0.359597842704412	1.05223169048123	0.271728271728272	0.649084790862827	tags=58%, list=53%, signal=27%	ANGPT1/ETS1/MIR495/PRKCA/PRKD1/SLIT2/THBS1/TNF/ROBO1/MIR206/AKT3/GDF2/NF1/FGF18/STARD13/MIR410/RHOJ/APOA1/MIR296/HMGB1/MIR487B/FGFBP1/CYP1B1/CDH5/MEF2C/PPARG/NRP1/GPLD1/NOS3/MIR129-1/PTK2B/TGFBR3/CD40/EFNB2/MIR494/VEGFC/AKT1/ITGB1BP1/MIR149/MIR133B/JUP/HDAC9/MMRN2/MECP2/PIK3C2A/MIR492/MIR221/ATP2B4/MAP2K3/ADAM17/ITGB1/PDGFB/FGF2/TBXA2R/PTGS2/PDPK1/SCARB1/PDCD10/EFNA1/VASH1/NR4A1/MIR146A/ANGPT2/HDAC7/HDAC5/SPRED1/FBXW7/APOE/MIR135B/GAB1/EPHB4/CIB1/P2RX4/MIR193A/AMOT/ACVRL1/MIR483/VEGFA/NFE2L2/DLL4/HRG/SRPX2/MIR424/MIR29C/MIR150/ANXA1/MAP2K5/NOTCH1/ANGPT4/TGFB1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0043122	GO:0043122	regulation of canonical NF-kappaB signal transduction	281	0.34830478530862	1.04280090642887	0.271728271728272	0.649084790862827	tags=41%, list=37%, signal=26%	ANGPT1/CARD11/EDNRB/ESR1/LILRB4/LTA/PELI2/PRKCB/PRKD1/ROR1/RORA/TNF/UBD/USP10/EDAR/CX3CR1/TRAF5/ZC3H12A/CD40LG/BCL10/UNC5CL/TRIM62/EDA2R/PLEKHG5/IKBKG/S100A12/FLOT1/MIR138-1/ADIPOQ/SLC20A1/MAS1/TNIP3/EDA/TRIM58/TLR7/TIFAB/TRIM39/IKBKB/TNFSF14/NLRC3/SLC44A2/TLE1/GSTP1/IRAK4/IL1A/TNFSF11/MALT1/BST2/FLNA/TNFRSF19/FBXW11/AKAP13/ZMYND11/APOL3/PYCARD/TREM2/STAT1/NOD2/PRKCE/PARP1/PIM2/TGFBR3/IKBKE/NLRP12/CD40/OTUD7B/CAPN3/SECTM1/CLEC7A/UBE2N/IRAK2/SNIP1/PINK1/RHOH/PRL/CAV1/HDAC1/LTF/IL1B/CANT1/CASP8/CCR7/IRAK1/IRGM/TRAF2/TRIM59/F2RL1/MID2/NR1H4/TLR8/TRIM6/NEK6/NFKBIB/LITAF/CARD14/S100B/ZC3HAV1/F2R/CCDC22/CUL1/TRIM22/TRAF1/TSPAN6/TRIM13/DHX15/TMEM106A/BIRC2/NOD1/WNT5A/NKIRAS2/DAB2IP/XIAP/TRAF3/TRIM68/PDPK1/LPAR1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051125	GO:0051125	regulation of actin nucleation	27	0.428981570226233	1.1060668192895	0.272	0.649545164101075	tags=37%, list=28%, signal=27%	CTNNA2/WASF3/TRIM27/MAGEL2/CORO1B/SCIN/FMN1/CYFIP1/VIL1/ARFIP2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0003163	GO:0003163	sinoatrial node development	11	0.493665524130978	1.13546694519305	0.272349272349272	0.649813034606999	tags=73%, list=44%, signal=41%	CACNA1G/TBX5/GJB6/HCN4/BMP4/TBX3/SHOX2/GATA6
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032530	GO:0032530	regulation of microvillus organization	11	0.493396537537613	1.13484825628217	0.272349272349272	0.649813034606999	tags=82%, list=44%, signal=46%	EZR/PLD1/RAP1GAP/FSCN1/VIL1/USH1C/ATP8B1/PODXL/PLS1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0060123	GO:0060123	regulation of growth hormone secretion	11	0.493200166618418	1.13439658875255	0.272349272349272	0.649813034606999	tags=45%, list=21%, signal=36%	GHRHR/DRD2/GABBR1/KISS1/SERP1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0042832	GO:0042832	defense response to protozoan	26	0.432347659714447	1.11263310875807	0.272727272727273	0.650526149220666	tags=46%, list=32%, signal=32%	BATF/IRF8/IRF4/BATF2/IL4R/IL12B/TSPAN32/CD40/CLEC7A/SLC11A1/IL10/BPGM
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0140161	GO:0140161	monocarboxylate:sodium symporter activity	14	0.477008790148903	1.13393320148147	0.273006134969325	0.651002448294023	tags=43%, list=17%, signal=36%	SLC5A12/SLC6A1/SLC10A2/SLC10A5/SLC6A6/SLC6A12
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0071360	GO:0071360	cellular response to exogenous dsRNA	13	0.481179167934411	1.13606449461542	0.273565573770492	0.65158582008611	tags=31%, list=26%, signal=23%	RALB/FLOT1/PQBP1/CAV1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051875	GO:0051875	pigment granule localization	23	0.44308800564897	1.12430489192756	0.273547094188377	0.65158582008611	tags=35%, list=28%, signal=25%	SHROOM2/MLPH/MYO7A/MREG/DCTN2/RAB11B/GPR143/RAB17
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0046640	GO:0046640	regulation of alpha-beta T cell proliferation	38	0.412315746527635	1.09595873037259	0.273726273726274	0.65158582008611	tags=58%, list=44%, signal=33%	CARD11/PRKCQ/PTPRC/ZAP70/TNFSF4/CD28/IL12B/IRF1/FOXP3/ZBTB7B/IL18/IL2RA/CD3E/SH3RF1/TGFBR2/SYK/EBI3/CD81/SLC4A2/MAPK8IP1/CD55/CBLB
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0043403	GO:0043403	skeletal muscle tissue regeneration	37	0.411329250584888	1.08881039984807	0.273726273726274	0.65158582008611	tags=38%, list=28%, signal=27%	COL6A1/GJD4/WNT7A/HOPX/EYS/BCL9/XIRP1/EZH2/PTGFRN/PPP3CA/CAPN3/IGF1/WNT10B/PPARD
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:2000117	GO:2000117	negative regulation of cysteine-type endopeptidase activity	49	0.400577839867622	1.08820387179203	0.273726273726274	0.65158582008611	tags=47%, list=38%, signal=29%	THBS1/TNF/IFI16/SIAH2/FABP1/USP47/DNAJB6/LAMP3/AKT1/RFFL/AQP1/LTF/DPEP1/CARD18/CD44/SNCA/PAK2/PAX2/SH3RF1/IGBP1/XIAP/PTGS2/CAST
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051222	GO:0051222	positive regulation of protein transport	235	0.352071398710343	1.04551336686468	0.273726273726274	0.65158582008611	tags=48%, list=41%, signal=28%	CASR/CHRM3/EGFR/FRMD4A/OR51E2/PRKCA/PRKCB/PRKD1/TNF/TTN/ZDHHC2/ADCY8/BMP6/RAPGEF4/PRKCZ/TRPM5/ZC3H12A/TCF7L2/BLK/PRR5L/IFNG/IL13/MYRIP/TGFB2/RPH3AL/SNAP25/AACS/MYOM1/TRH/GLI3/CD33/ADORA2A/EDEM1/F2/IL1A/GIP/FGG/FGA/PPARG/VSNL1/FFAR2/FLNA/GCK/GPLD1/SRI/TREM2/PRKCE/SERP1/SFN/BAG3/IGF1/NR0B2/VEGFC/ASPH/SORL1/ACSL4/TM9SF4/BCAP31/NADK/SLC2A2/JUP/CD2AP/CHP2/GCG/IL1B/PLA2G1B/GPR68/TMEM30A/ABCC8/SMAD3/CD38/PIK3R1/RBP4/DNM1L/ACSL3/CHRM1/F2RL1/PFKFB2/ANKRD1/NR1H4/PGRMC1/PFKM/GIPR/FGB/ABAT/C2CD2L/CDH1/ITPR1/P2RX7/SYTL4/PSMD9/SEC16B/ANO1/MYO18A/TSG101/CNST/PTGS2/CD81/UBR5/PRKACA/EMD/GHRL/ACHE/PDCD10/KCNN4/TMEM132A/XPO4/TRPM4/PCNT/TLR2/TLR4/PLA2G6
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0098831	GO:0098831	presynaptic active zone cytoplasmic component	17	0.460388854536425	1.12269068352162	0.274014155712841	0.652082312090009	tags=47%, list=30%, signal=33%	BSN/UNC13A/ERC2/UNC13C/RIMS2/STXBP1/RIMS1/CTNND1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0010922	GO:0010922	positive regulation of phosphatase activity	10	0.50064399611171	1.13706783587984	0.274159663865546	0.652239802170868	tags=50%, list=26%, signal=37%	BMP2/IFNG/MEF2C/GPLD1/CHP2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0000394	GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	12	-0.294953874073701	-0.956523833640322	0.274281619126958	0.652341183818874	tags=100%, list=71%, signal=29%	TSEN15/CLP1/TSEN2/TSEN54/FAM98B/C2orf49/ZBTB8OS/DDX1/FAM98A/TRPT1/TSEN34
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0003181	GO:0003181	atrioventricular valve morphogenesis	26	0.43175223034954	1.11110079000848	0.274725274725275	0.653207405665474	tags=54%, list=41%, signal=32%	SLIT3/OLFM1/BMP2/TBX5/TGFB2/BMPR1A/ZFPM1/GATA4/AXIN2/HEY2/TGFBR2/ACVR1/EFNA1/ADAMTS19
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0150172	GO:0150172	regulation of phosphatidylcholine metabolic process	10	0.499304550034249	1.13402567205804	0.275210084033613	0.653260190102295	tags=60%, list=38%, signal=37%	CAPN2/LPCAT1/ABCA3/ACSL3/MFSD2A/SCARB1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0009080	GO:0009080	pyruvate family amino acid catabolic process	10	0.498921273870894	1.13315517126107	0.275210084033613	0.653260190102295	tags=60%, list=33%, signal=40%	HMGCL/AGXT2/MCCC2/AGXT/GPT2/HMGCLL1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1903276	GO:1903276	regulation of sodium ion export across plasma membrane	10	0.498840211531471	1.13297106163512	0.275210084033613	0.653260190102295	tags=90%, list=47%, signal=48%	FXYD6/FXYD7/FXYD1/ATP1B1/FXYD4/FXYD3/FXYD5/FXYD2/ATP1B2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1903278	GO:1903278	positive regulation of sodium ion export across plasma membrane	10	0.498840211531471	1.13297106163512	0.275210084033613	0.653260190102295	tags=90%, list=47%, signal=48%	FXYD6/FXYD7/FXYD1/ATP1B1/FXYD4/FXYD3/FXYD5/FXYD2/ATP1B2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0141161	GO:0141161	regulation of cAMP/PKA signal transduction	16	0.464352953564865	1.12662670985982	0.275303643724696	0.653260190102295	tags=56%, list=38%, signal=35%	PRKAR1B/ADIPOQ/CALCR/PRKAR2B/RAMP3/IAPP/AKAP6/PKIA/MC1R
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0070254	GO:0070254	mucus secretion	17	0.46004622654165	1.12185516099787	0.275025278058645	0.653260190102295	tags=65%, list=39%, signal=40%	EGFR/MUC2/AGR2/VAMP8/HTR4/PRKCE/P2RY2/SCNN1B/ALOX12B/ANO1/TRAF3IP2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0006857	GO:0006857	oligopeptide transport	18	0.45733273477262	1.11953680996832	0.275303643724696	0.653260190102295	tags=56%, list=39%, signal=34%	ABCC4/CDH17/SLC15A1/ABCB9/ABCC1/SLC15A2/SLC13A3/SLC7A11/SLC15A3/SLC15A4
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0017166	GO:0017166	vinculin binding	11	0.492821677525945	1.1335260360552	0.275467775467775	0.653461064597822	tags=45%, list=25%, signal=34%	CORO2B/DMD/UTRN/SORBS3/NRAP
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0140966	GO:0140966	piRNA-mediated heterochromatin formation	14	0.476614345517413	1.13299553770456	0.276073619631902	0.654143314297838	tags=71%, list=41%, signal=42%	TDRD1/DNMT3L/TDRD9/DNMT3A/MAEL/PIWIL1/MOV10L1/DDX4/PIWIL4/PIWIL2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0046030	GO:0046030	inositol trisphosphate phosphatase activity	14	0.476608288416125	1.13298113891695	0.276073619631902	0.654143314297838	tags=50%, list=36%, signal=32%	INPP5A/INPP4A/INPP5B/INPP4B/OCRL/INPP5D/INPP5J
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0050802	GO:0050802	circadian sleep/wake cycle, sleep	17	0.459629719426689	1.12083947903038	0.276036400404449	0.654143314297838	tags=41%, list=21%, signal=33%	BTBD9/CSF2/CHRNB2/MTNR1B/DRD2/ADORA2A/PARP1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072677	GO:0072677	eosinophil migration	27	0.427837951537021	1.10311816421001	0.276	0.654143314297838	tags=59%, list=33%, signal=39%	CCL11/CCL8/CCL7/CCL13/CCL1/CCL16/CCL18/CCL23/CCL24/CCL4/LGALS3/SCG2/CCL14/CCL2/EPX/XCL2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0101023	GO:0101023	vascular endothelial cell proliferation	50	0.397411434095528	1.08143554924936	0.276723276723277	0.654927686015769	tags=64%, list=53%, signal=30%	MIR495/AKT3/DBH/APLN/HMGB1/MIR487B/ALDH1A2/MEF2C/PPARG/MIR129-1/PROK1/FLT1/MIR133B/MIR492/ADAM17/CCL2/MIR21/FGF2/PDPK1/GHRL/TGFBR1/MIR30B/ITGA4/MIR135B/SLC39A9/MIR98/MIR193A/IGF2/SIRT6/MIR424/MIR29C/MIR20B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032945	GO:0032945	negative regulation of mononuclear cell proliferation	83	0.378779275868077	1.06748994208714	0.276723276723277	0.654927686015769	tags=39%, list=28%, signal=28%	CRP/LILRB4/MAD1L1/GPNMB/LILRB1/LYN/CD86/CRTAM/VTCN1/MNDA/PTPN6/CD80/DLG5/TNFRSF21/ERBB2/LRRC32/RASSF5/CTLA4/LILRB2/LST1/TSPAN32/PRNP/PDE5A/SPN/IHH/FCGR2B/FOXP3/ZBTB7B/PAWR/IL2RA/IL10/SFTPD
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0015914	GO:0015914	phospholipid transport	97	0.372349704753933	1.06244752172319	0.276723276723277	0.654927686015769	tags=60%, list=48%, signal=32%	ATP10A/ATP10B/ATP11A/ATP8A2/XKR4/XKR6/SLC4A1/PITPNM2/XKR5/PITPNC1/ANO7/XKR7/ANO3/ABCG8/ANO4/APOA1/ABCA4/ABCB1/OSBPL5/ATP8B2/ATP8B3/ABCC1/ATP8A1/SCP2/APOC2/ANO6/APOC3/TMEM30A/ABCA3/PITPNM3/ATP8B1/ATG9B/C2CD2L/ATP11C/OSBPL10/P2RX7/TRPC5/ABCB4/TNFAIP8L3/MFSD2A/SCARB1/KCNN4/ATP8B4/CLPTM1L/APOA2/PLTP/APOA4/ATP11B/TMEM30B/OSBPL8/GLTPD2/APOE/PLA2G10/GLTP/PITPNM1/XRCC4/MTTP/VAPA
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0006665	GO:0006665	sphingolipid metabolic process	149	0.361129956556927	1.05457429957906	0.276723276723277	0.654927686015769	tags=50%, list=44%, signal=28%	GBA3/MIR127/PRKD1/PSAPL1/ST8SIA2/NEU4/ST6GALNAC3/ST8SIA6/FUT2/SGMS2/PPM1L/ELOVL5/ALDH3B2/ST3GAL3/ST6GALNAC5/ACER1/ST3GAL1/ELOVL4/ACER3/FUT3/SGMS1/CREM/FUT5/KIT/ABCA8/SMPD3/TH/LCT/ST8SIA3/ASAH1/ENPP7/ST8SIA5/ABCC1/SAMD8/ST6GALNAC4/TECR/SPNS2/DEGS2/CERKL/GLA/GAL3ST1/SFTPB/B3GALT1/PEMT/ST3GAL2/ALDH3B1/SPTLC3/PNPLA1/ABCG2/DEGS1/ALOXE3/GALC/P2RX7/ALOX12B/ASAH2/ST6GALNAC6/B3GALT4/NEU2/B4GALNT1/TEX2/SGPL1/ST8SIA1/ABCA2/GLB1/SGPP2/PLA2G6/MFSD2B/P2RX1/NEU3/SIRT3/PAQR4/ELOVL2/ZPBP2/PRKD3/FUT6
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0060263	GO:0060263	regulation of respiratory burst	15	0.468833531445352	1.12556535768196	0.276813074565884	0.654951683188689	tags=40%, list=22%, signal=31%	CAMK1D/S100A9/INSR/DUSP10/SLAMF8/CLEC7A
