method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	all	reactome:GPCR ligand binding [R-HSA-500792]	reactome:GPCR ligand binding [R-HSA-500792]	426	0.371067737753414	1.53142680257288	3.01264278681496e-10	4.02360210516067e-08	tags=54%, list=36%, signal=35%	ADCYAP1/ADCYAP1R1/ADORA3/ADRA1A/ADRA1D/ADRB3/AVPR1A/CALCA/CALCR/CASR/CCK/CCKBR/CCL11/CHRM2/CHRM3/CMKLR1/CNR1/CNR2/CRHBP/CRHR2/CXCL1/CXCL6/DRD2/DRD4/ECE2/EDN3/EDNRB/FPR1/FZD10/GABBR1/GABBR2/GALR1/GALR2/GHRHR/GHSR/GIPR/GNAS/GNG4/GNG7/GRM1/GRM3/GRM6/GRM7/GRM8/GRP/HCRTR2/HRH1/HRH2/HRH3/HTR1A/HTR1B/HTR2A/HTR2C/HTR4/HTR5A/IHH/MTNR1A/MTNR1B/NMBR/NPBWR1/NPY/NPY2R/NTSR1/OPRM1/PENK/POMC/PRLHR/PROKR2/PTCH1/PTGDR/PTH1R/PTH2/PYY/QRFPR/RXFP3/S1PR1/SCTR/SHH/SST/SSTR1/TAC1/TAS1R1/TRH/TSHR/UCN/VIPR2/WNT1/WNT10A/WNT11/WNT16/WNT2/WNT3A/WNT7A/ADRA1B/P2RY6/SSTR4/GLP1R/PDYN/NPBWR2/RAMP1/FZD7/OPRK1/GRM2/CX3CL1/TACR1/CX3CR1/WNT7B/CALCB/F2RL3/GRM4/OPRL1/CXCL12/P2RY1/ECE1/LHCGR/GPR39/RGR/NMS/WNT9A/PTH2R/CRHR1/DHH/SMO/MCHR2/CCL7/TACR3/KISS1R/HCRTR1/EDNRA/CXCR5/C3/GALR3/TAS1R2/CRH/LPAR3/AVPR2/GLP2R/DRD1/CCL13/GNG11/NMUR1/MC5R/GPR4/HTR6/GNG12/CCR6/CCL1/TRHR/BDKRB1/AGTR1/WNT9B/AVPR1B/PTGFR/ADRA2C/MLNR/CCL16/FSHB/RXFP4/RAMP3/NMU/LPAR5/TAAR9/NPY5R/NPFFR2/TAAR6/CHRM5/PTGER2/F2R/FPR2/CCR1/LPAR4/GRM5/OPN1LW/PROK2/DRD3/APLNR/WNT6/BRS3/GNG2/FZD9/GNB4/HTR7/AVP/MC3R/APLN/VIP/OPN3/MC2R/DRD5/CXCR6/ADM2/PTHLH/CXCL5/WNT3/PROKR1/TAAR2/ADRB1/KISS1/ADORA2B/GPR132/ADORA2A/GPR143/WNT2B/LTB4R2/MC4R/ADORA1/TBXA2R/LPAR1/KNG1/CYSLTR2/UCN3/OXT/OXTR/ADRA2B/PNOC/F2/WNT5A/GPR68/GIP/SSTR2/S1PR5/NPSR1/WNT4/FFAR2/CXCR3/GPR17/FPR3/NPY1R/TAS1R3/GPR35
methylGSA_methylRRA_GSEA	reactome	all	reactome:Degradation of the extracellular matrix [R-HSA-1474228]	reactome:Degradation of the extracellular matrix [R-HSA-1474228]	130	0.467824634822202	1.8198473010581	2.09428897600681e-09	2.28938981898691e-07	tags=69%, list=37%, signal=44%	ACAN/ADAMTS16/ADAMTS5/ADAMTS9/BCAN/CAPN2/COL11A1/COL11A2/COL14A1/COL15A1/COL16A1/COL18A1/COL19A1/COL1A2/COL23A1/COL25A1/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL8A1/COL9A1/COL9A2/COL9A3/ELN/FBN1/FBN2/HSPG2/HTRA1/KLK2/LAMB1/MMP14/MMP9/NID1/SCUBE1/SPOCK3/TIMP2/TLL1/COL13A1/COL5A2/COL1A1/MMP2/MMP16/TMPRSS6/TLL2/CAPN9/CAPN8/ADAMTS18/ADAMTS8/COL5A3/COL7A1/CAPN14/COL2A1/BMP1/A2M/COL12A1/MMP25/LAMC2/CAST/CAPN6/FURIN/COL6A6/MMP13/COL4A3/KLK7/LAMB3/CAPN5/ADAMTS1/KLKB1/FN1/COL17A1/SCUBE3/LAMC1/CAPN11/MMP17/FBN3/COL4A6/OPTC/CAPN1/CTSB/ELANE/CTSS/MMP12/COL3A1/DCN/CAPN10/MMP15/CTSG
methylGSA_methylRRA_GSEA	reactome	all	reactome:Nervous system development [R-HSA-9675108]	reactome:Nervous system development [R-HSA-9675108]	551	0.3481661258535	1.45296815312507	2.15823550738432e-09	2.28938981898691e-07	tags=41%, list=30%, signal=30%	ABLIM1/ABLIM2/ANK1/ANK2/ANK3/AP2A2/ARHGEF7/CACNA1C/CACNA1G/CACNA1H/CACNA1I/CACNB2/CHL1/CNTN1/CNTN2/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL9A1/COL9A2/COL9A3/CRMP1/DAB1/DCC/DNM3/DOK5/DOK6/DPYSL3/DPYSL4/DPYSL5/DSCAM/DSCAML1/EGFR/EPHA10/EPHA5/EPHB1/EPHB2/EPHB6/EZR/FES/FGFR1/FYN/GAP43/GDNF/GFRA2/GFRA3/GRB10/GRIN1/GRIN2B/HOXA2/ISL1/KALRN/KCNQ2/KCNQ3/LAMA1/LAMA2/LAMB1/LHX2/LHX3/LHX4/LHX9/LYN/MBP/MMP9/MYH11/MYH9/NCAM1/NCAN/NFASC/NGEF/NTN1/PIK3CD/PLXNA2/PLXNA4/PLXNC1/POU3F2/PRKCA/PRKCQ/RELN/RGMA/ROBO1/ROBO3/RPS6KA2/SCD5/SCN11A/SCN3B/SCN4A/SCN5A/SEMA5A/SEMA7A/SLIT1/SLIT2/SLIT3/SPTBN4/SRGAP1/ST8SIA2/ST8SIA4/TEAD1/TRIO/TRPC3/TRPC4/TRPC7/TUBA3C/UNC5A/UNC5D/VAV2/RAP1GAP/SCN10A/ROBO2/NRP2/WWTR1/MYO10/ITGB3/COL5A2/NRCAM/SEMA6D/DOCK1/DLG4/PDLIM7/EPHA1/LIMK1/TRPC6/ITGA9/PLXNA1/UNC5C/CXCL12/MMP2/EGR2/UNC5B/SCN9A/CDC42/GFRA1/SPTBN1/DPYSL2/POU3F1/DLG3/PRX/COL5A3/SCN8A/MYH14/SH3KBP1/PIK3R1/COL2A1/SPTBN5/ITGA1/ERBB2/SCN4B/EPHA7/EPHA2/CSNK2B/CD72/TREM2/PSMB8/UTRN/SH3GL2/MAG/PSMB11/CACNB4/EIF4G1/EPHA4/AGRN/SIAH2/EPHA8/ARTN/RPL22/MPZ/AGAP2/EFNA5/SPTB/CNTN6/EFNB1/PLXND1/SPTBN2/PTPRC/MYO9B/SPTA1/CACNA1D/PIP5K1C/SEMA6A/GRB2/SHC1/PRKACA/EVL/SCN3A/EPHB3/SRGAP3/COL6A6/SDC2/COL4A3/RPL39L/AP2M1/SOX10/EFNB3/ABL1/EPHA6/PLXNA3/PMP22/TUBB6/TUBB2B/CLASP1/MYH10/NELL2/NRP1/PLXNB3/NCK2/SHC3/MET/L1CAM/GRB7/SRC/CLASP2/IRS2/TRPC5/PSMA8/ITGA5/YAP1/CNTNAP1/EFNB2/ITGB1/TRPC1/LAMC1/PITPNA/MYL9/PLCG1/SEMA3A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Muscle contraction [R-HSA-397014]	reactome:Muscle contraction [R-HSA-397014]	201	0.43302916384329	1.7343838648142	2.73375555828935e-09	2.69274922491501e-07	tags=70%, list=40%, signal=42%	ACTA1/ACTC1/ACTN2/ACTN3/ATP2B2/CACNA1C/CACNA1G/CACNA1H/CACNA1I/CACNB2/CACNG7/CACNG8/CORIN/DES/DYSF/FGF12/FGF13/FGF14/FXYD1/FXYD6/GATA4/KCNA5/KCNE3/KCNH2/KCNIP1/KCNIP4/KCNJ12/KCNJ2/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNQ1/LMOD1/MME/MYH11/MYLK/NOS1/NPR1/PXN/RYR1/RYR2/RYR3/SCN11A/SCN3B/SCN4A/SCN5A/SLC8A1/SLC8A2/SLC8A3/SORBS1/TBX5/TNNT3/TTN/VIM/TRIM72/ATP1B2/KCND3/SCN10A/NKX2-5/CAMK2A/WWTR1/TNNI3/MYH3/CALD1/CAMK2B/DMD/FGF11/SCN9A/CACNG6/KCNIP2/KCNK16/SCN8A/CAMK2D/ITGA1/ATP2A3/SCN4B/NPPC/ITGB5/HIPK2/MYH8/ATP2B3/MYH6/MYBPC2/TPM3/KCNJ4/SORBS3/KCNK4/TNNI1/PRKACA/SCN3A/ACTA2/TRDN/ATP2B4/SLN/AHCYL1/STIM1/KCND2/TMOD2/TNNT2/TRPC1/CASQ1/MYL9/SCN7A/TMOD1/ASPH/ATP1A3/CACNA2D2/MYBPC1/FXYD7/TPM1/TNNC2/CASQ2/TPM4/ATP2A1/MYL3/PAK2/KCNIP3/TNNC1/ITPR2/KCNK2/PAK1/TNNI2/KCNK5/VCL/SRI/PDE5A/CACNB1/MYL1/ITPR1/GUCY1A2/ATP1A2/CAMK2G/KCNJ14/FXYD3/ALDH2/ANXA2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Neurotransmitter receptors and postsynaptic signal transmission [R-HSA-112314]	reactome:Neurotransmitter receptors and postsynaptic signal transmission [R-HSA-112314]	202	0.425872976123059	1.70618061436739	4.01647496266408e-09	3.69247931567584e-07	tags=52%, list=28%, signal=38%	ACTN2/ADCY2/ADCY4/ADCY8/AP2A2/ARHGEF7/CACNG3/CACNG8/CHRNA7/DLG2/GABBR1/GABBR2/GABRA1/GABRA3/GABRA4/GABRA5/GABRB1/GABRB2/GABRB3/GABRG2/GABRG3/GNAL/GNG4/GNG7/GRIA1/GRIA4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/NEFL/NRG1/PRKAG2/PRKAR1B/PRKCA/PRKCB/PRKCG/RASGRF1/RASGRF2/RPS6KA2/TUBA3C/CHRNB2/CAMK2A/CAMK4/PPM1E/GRIK2/DLG4/CAMK2B/CHRNA4/ADCY9/GLRA3/GABRA6/DLG3/GRIA2/MAPT/GRIN2D/NBEA/ADCY5/CHRNA6/CHRNB4/GLRA1/KCNJ3/CAMK2D/GABRA2/GRIK1/HTR3A/GNG11/ADCY1/GNG12/GRIK3/GABRR1/PRKX/CHRND/CHRNA3/CHRNA2/KCNJ4/LIN7A/ERBB4/NCALD/PRKACA/PPM1F/AP2M1/GNG2/CAMKK2/GNAI1/TUBB6/TUBB2B/KCNJ9/GABRR2/ARHGEF9/NPTN/ADCY3/GNB4/GRIP2/GABRQ/SRC/PLCB1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Protein-protein interactions at synapses [R-HSA-6794362]	reactome:Protein-protein interactions at synapses [R-HSA-6794362]	85	0.521537367394769	1.96680670218419	5.9443484879068e-09	5.12328535301468e-07	tags=75%, list=37%, signal=48%	APBA2/DLG2/DLGAP3/GRIA1/GRIA4/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRM1/LRFN2/LRRC4B/NLGN1/NLGN4X/NRXN1/NRXN2/NRXN3/NTRK3/PPFIA3/PPFIA4/PTPRS/SHANK1/SHANK2/SLITRK1/SLITRK3/SLITRK4/SYT10/SYT2/SYT7/PTPRD/DLG4/PTPRF/EPB41L3/PPFIBP2/DLG3/PPFIA2/GRIN2D/SLITRK2/BEGAIN/DLGAP1/FLOT1/SYT1/DLGAP4/SLITRK5/STX1A/IL1RAPL1/LIN7A/GRM5/SIPA1L1/LRFN1/EPB41/HOMER1/APBA1/PDLIM5/IL1RAPL2/LRRTM4/SYT9/IL1RAP/STXBP1/EPB41L1/CASK/EPB41L5/RTN3/EPB41L2
methylGSA_methylRRA_GSEA	reactome	all	reactome:GABA receptor activation [R-HSA-977443]	reactome:GABA receptor activation [R-HSA-977443]	60	0.569484869880254	2.07637221520518	6.3941868492289e-09	5.18681392063921e-07	tags=70%, list=28%, signal=51%	ADCY2/ADCY4/ADCY8/GABBR1/GABBR2/GABRA1/GABRA3/GABRA4/GABRA5/GABRB1/GABRB2/GABRB3/GABRG2/GABRG3/GNAL/GNG4/GNG7/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/ADCY9/GABRA6/ADCY5/KCNJ3/GABRA2/GNG11/ADCY1/GNG12/GABRR1/KCNJ4/GNG2/GNAI1/KCNJ9/GABRR2/ARHGEF9/NPTN/ADCY3/GNB4/GABRQ
methylGSA_methylRRA_GSEA	reactome	all	reactome:G alpha (s) signalling events [R-HSA-418555]	reactome:G alpha (s) signalling events [R-HSA-418555]	149	0.453715724706782	1.7830392402359	7.03934635327174e-09	5.39292145620096e-07	tags=59%, list=30%, signal=42%	ADCY2/ADCY4/ADCY8/ADCYAP1/ADCYAP1R1/ADRB3/CALCA/CALCR/CRHR2/GHRHR/GIPR/GNAS/GNG4/GNG7/GPR150/GPR176/GPR83/GRK5/HRH2/HTR4/PDE10A/PDE2A/PDE3A/PDE4C/PDE4D/PDE7B/POMC/PRKAR1B/PTGDR/PTH1R/PTH2/SCTR/TSHR/VIPR2/GLP1R/RAMP1/CALCB/ADCY9/LHCGR/GPR39/GPR45/PTH2R/CRHR1/ADCY5/CRH/AVPR2/GLP2R/DRD1/GNG11/ADCY1/MC5R/HTR6/GNG12/PDE4A/GPR25/FSHB/RAMP3/PDE1A/TAAR9/TAAR6/SHC1/PTGER2/PRKACA/PDE8B/ARRB1/PDE1B/GNG2/GNAI1/FN1/ADCY3/GNB4/HTR7/SRC/AVP/MC3R/VIP/MC2R/DRD5/GPR20/ADM2/PTHLH/ITGA5/TAAR2/ADRB1/ITGB1/ADORA2B/PDE3B/ADORA2A
methylGSA_methylRRA_GSEA	reactome	all	reactome:O-glycosylation of TSR domain-containing proteins [R-HSA-5173214]	reactome:O-glycosylation of TSR domain-containing proteins [R-HSA-5173214]	36	0.64639354487457	2.23820152690144	1.24217501212975e-08	9.01557548277329e-07	tags=86%, list=28%, signal=62%	ADAMTS10/ADAMTS14/ADAMTS16/ADAMTS17/ADAMTS2/ADAMTS20/ADAMTS5/ADAMTS9/ADAMTSL2/SEMA5A/SEMA5B/SPON1/THBS1/THBS2/THSD4/THSD7A/THSD7B/ADAMTS12/ADAMTS6/ADAMTS18/ADAMTS8/ADAMTS3/ADAMTSL3/ADAMTS7/ADAMTSL5/ADAMTSL1/POFUT2/CFP/SPON2/ADAMTS1/THSD1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Defective B3GALTL causes PpS [R-HSA-5083635]	reactome:Defective B3GALTL causes PpS [R-HSA-5083635]	35	0.644567922608895	2.22341896858195	2.20683216502638e-08	1.52161077778569e-06	tags=86%, list=28%, signal=62%	ADAMTS10/ADAMTS14/ADAMTS16/ADAMTS17/ADAMTS2/ADAMTS20/ADAMTS5/ADAMTS9/ADAMTSL2/SEMA5A/SEMA5B/SPON1/THBS1/THBS2/THSD4/THSD7A/THSD7B/ADAMTS12/ADAMTS6/ADAMTS18/ADAMTS8/ADAMTS3/ADAMTSL3/ADAMTS7/ADAMTSL5/ADAMTSL1/CFP/SPON2/ADAMTS1/THSD1
methylGSA_methylRRA_GSEA	reactome	all	reactome:NCAM signaling for neurite out-growth [R-HSA-375165]	reactome:NCAM signaling for neurite out-growth [R-HSA-375165]	62	0.547970665349073	2.00275777783212	2.37532106786958e-08	1.55979416790103e-06	tags=65%, list=25%, signal=49%	CACNA1C/CACNA1G/CACNA1H/CACNA1I/CACNB2/CNTN2/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL9A1/COL9A2/COL9A3/FGFR1/FYN/GDNF/GFRA2/NCAM1/NCAN/SPTBN4/ST8SIA2/ST8SIA4/COL5A2/GFRA1/SPTBN1/COL5A3/COL2A1/SPTBN5/CACNB4/AGRN/ARTN/SPTB/SPTBN2/SPTA1/CACNA1D/GRB2/COL6A6/COL4A3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Kidney development [R-HSA-9830369]	reactome:Kidney development [R-HSA-9830369]	46	0.60974607648908	2.17054305272182	3.42438430348931e-08	2.14646634295989e-06	tags=74%, list=23%, signal=57%	BMP4/EMX2/FGF2/FOXC2/GDNF/GREM1/HNF1B/HOXA6/HOXB4/HOXD11/ID4/IRX1/ITGA8/LFNG/LHX1/MECOM/OSR1/PAX2/POU3F3/SALL1/SLIT2/WNT11/WT1/ROBO2/FOXC1/GFRA1/PCDH19/SIX1/HNF4A/DLL1/WNT9B/PAX8/WFDC2/GATA3
methylGSA_methylRRA_GSEA	reactome	all	reactome:NCAM1 interactions [R-HSA-419037]	reactome:NCAM1 interactions [R-HSA-419037]	41	0.6095193515713	2.14111677788482	6.0480388183713e-08	3.62619370892784e-06	tags=76%, list=25%, signal=57%	CACNA1C/CACNA1G/CACNA1H/CACNA1I/CACNB2/CNTN2/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL9A1/COL9A2/COL9A3/GDNF/GFRA2/NCAM1/NCAN/ST8SIA2/ST8SIA4/COL5A2/GFRA1/COL5A3/COL2A1/CACNB4/AGRN/ARTN/CACNA1D/COL6A6/COL4A3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Assembly of collagen fibrils and other multimeric structures [R-HSA-2022090]	reactome:Assembly of collagen fibrils and other multimeric structures [R-HSA-2022090]	57	0.558059908018646	2.02452667252148	7.70776393036071e-08	4.25160258398697e-06	tags=68%, list=26%, signal=51%	COL11A1/COL11A2/COL14A1/COL15A1/COL18A1/COL1A2/COL24A1/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL8A1/COL9A1/COL9A2/COL9A3/DST/LOX/LOXL2/MMP9/PXDN/TLL1/COL5A2/PCOLCE/COL1A1/TLL2/LOXL1/COL5A3/COL7A1/COL27A1/COL2A1/BMP1/COL12A1/LAMC2/COL6A6/MMP13/COL4A3/LAMB3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cardiac conduction [R-HSA-5576891]	reactome:Cardiac conduction [R-HSA-5576891]	131	0.4455042715043	1.73445056702061	7.49803213776126e-08	4.25160258398697e-06	tags=70%, list=40%, signal=43%	ATP2B2/CACNA1C/CACNB2/CACNG7/CACNG8/CORIN/FGF12/FGF13/FGF14/FXYD1/FXYD6/GATA4/KCNA5/KCNE3/KCNH2/KCNIP1/KCNIP4/KCNJ12/KCNJ2/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNQ1/MME/NOS1/NPR1/RYR1/RYR2/RYR3/SCN11A/SCN3B/SCN4A/SCN5A/SLC8A1/SLC8A2/SLC8A3/TBX5/ATP1B2/KCND3/SCN10A/NKX2-5/CAMK2A/WWTR1/TNNI3/CAMK2B/FGF11/SCN9A/CACNG6/KCNIP2/KCNK16/SCN8A/CAMK2D/ATP2A3/SCN4B/NPPC/HIPK2/ATP2B3/KCNJ4/KCNK4/PRKACA/SCN3A/TRDN/ATP2B4/SLN/AHCYL1/STIM1/KCND2/TRPC1/CASQ1/SCN7A/ASPH/ATP1A3/CACNA2D2/FXYD7/CASQ2/ATP2A1/KCNIP3/ITPR2/KCNK2/KCNK5/SRI/CACNB1/ITPR1/ATP1A2/CAMK2G/KCNJ14/FXYD3
methylGSA_methylRRA_GSEA	reactome	all	reactome:O-linked glycosylation [R-HSA-5173105]	reactome:O-linked glycosylation [R-HSA-5173105]	96	0.484153597636136	1.84715624280435	1.52808844173572e-07	7.91221777603323e-06	tags=68%, list=33%, signal=45%	ADAMTS10/ADAMTS14/ADAMTS16/ADAMTS17/ADAMTS2/ADAMTS20/ADAMTS5/ADAMTS9/ADAMTSL2/B3GNTL1/GALNT13/GALNT2/GALNT9/MUC2/MUC4/SEMA5A/SEMA5B/SPON1/ST6GALNAC3/THBS1/THBS2/THSD4/THSD7A/THSD7B/B3GNT7/GALNTL6/ADAMTS12/GALNT5/ADAMTS6/ADAMTS18/ADAMTS8/MUC21/ADAMTS3/MUC6/ADAMTSL3/GALNT10/ST6GAL1/ST3GAL3/ADAMTS7/GALNT6/ADAMTSL5/ADAMTSL1/MUC5B/ST3GAL1/MUC16/POFUT2/MUC1/GALNT7/ST3GAL2/CFP/GCNT3/SPON2/ADAMTS1/A4GNT/THSD1/MUC12/ST3GAL4/GALNTL5/C1GALT1C1/ADAMTS13/MUC17/MUC20/B4GALT6/CHST4/MUC13
methylGSA_methylRRA_GSEA	reactome	all	reactome:Axon guidance [R-HSA-422475]	reactome:Axon guidance [R-HSA-422475]	528	0.337835276833596	1.40770688537855	1.54916519182667e-07	7.91221777603323e-06	tags=40%, list=30%, signal=29%	ABLIM1/ABLIM2/ANK1/ANK2/ANK3/AP2A2/ARHGEF7/CACNA1C/CACNA1G/CACNA1H/CACNA1I/CACNB2/CHL1/CNTN1/CNTN2/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL9A1/COL9A2/COL9A3/CRMP1/DAB1/DCC/DNM3/DOK5/DOK6/DPYSL3/DPYSL4/DPYSL5/DSCAM/DSCAML1/EGFR/EPHA10/EPHA5/EPHB1/EPHB2/EPHB6/EZR/FES/FGFR1/FYN/GAP43/GDNF/GFRA2/GFRA3/GRB10/GRIN1/GRIN2B/HOXA2/ISL1/KALRN/KCNQ2/KCNQ3/LAMA1/LAMB1/LHX2/LHX3/LHX4/LHX9/LYN/MMP9/MYH11/MYH9/NCAM1/NCAN/NFASC/NGEF/NTN1/PIK3CD/PLXNA2/PLXNA4/PLXNC1/PRKCA/PRKCQ/RELN/RGMA/ROBO1/ROBO3/RPS6KA2/SCN11A/SCN3B/SCN4A/SCN5A/SEMA5A/SEMA7A/SLIT1/SLIT2/SLIT3/SPTBN4/SRGAP1/ST8SIA2/ST8SIA4/TRIO/TRPC3/TRPC4/TRPC7/TUBA3C/UNC5A/UNC5D/VAV2/RAP1GAP/SCN10A/ROBO2/NRP2/MYO10/ITGB3/COL5A2/NRCAM/SEMA6D/DOCK1/DLG4/PDLIM7/EPHA1/LIMK1/TRPC6/ITGA9/PLXNA1/UNC5C/CXCL12/MMP2/UNC5B/SCN9A/CDC42/GFRA1/SPTBN1/DPYSL2/DLG3/COL5A3/SCN8A/MYH14/SH3KBP1/PIK3R1/COL2A1/SPTBN5/ITGA1/ERBB2/SCN4B/EPHA7/EPHA2/CSNK2B/CD72/TREM2/PSMB8/SH3GL2/PSMB11/CACNB4/EIF4G1/EPHA4/AGRN/SIAH2/EPHA8/ARTN/RPL22/AGAP2/EFNA5/SPTB/CNTN6/EFNB1/PLXND1/SPTBN2/PTPRC/MYO9B/SPTA1/CACNA1D/PIP5K1C/SEMA6A/GRB2/SHC1/PRKACA/EVL/SCN3A/EPHB3/SRGAP3/COL6A6/SDC2/COL4A3/RPL39L/AP2M1/EFNB3/ABL1/EPHA6/PLXNA3/TUBB6/TUBB2B/CLASP1/MYH10/NELL2/NRP1/PLXNB3/NCK2/SHC3/MET/L1CAM/GRB7/SRC/CLASP2/IRS2/TRPC5/PSMA8/ITGA5/CNTNAP1/EFNB2/ITGB1/TRPC1/LAMC1/PITPNA/MYL9/PLCG1/SEMA3A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Diseases associated with O-glycosylation of proteins [R-HSA-3906995]	reactome:Diseases associated with O-glycosylation of proteins [R-HSA-3906995]	62	0.533342139489563	1.94929251810934	1.61239546794694e-07	7.94104767963869e-06	tags=76%, list=33%, signal=51%	ADAMTS10/ADAMTS14/ADAMTS16/ADAMTS17/ADAMTS2/ADAMTS20/ADAMTS5/ADAMTS9/ADAMTSL2/LFNG/MUC2/MUC4/NOTCH4/SEMA5A/SEMA5B/SPON1/THBS1/THBS2/THSD4/THSD7A/THSD7B/NOTCH1/ADAMTS12/ADAMTS6/ADAMTS18/ADAMTS8/MUC21/ADAMTS3/MUC6/ADAMTSL3/NOTCH3/ADAMTS7/ADAMTSL5/ADAMTSL1/MUC5B/MUC16/MUC1/CFP/SPON2/ADAMTS1/THSD1/MUC12/C1GALT1C1/ADAMTS13/MUC17/MUC20/MUC13
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cell-Cell communication [R-HSA-1500931]	reactome:Cell-Cell communication [R-HSA-1500931]	140	0.440986185133617	1.725426608027	1.67562577942488e-07	7.96788948216177e-06	tags=61%, list=34%, signal=40%	ACTN1/ACTN2/ACTN3/BHLHE22/CADM1/CADM3/CDH11/CDH13/CDH2/CDH4/CDH5/CDH6/CDH8/CLDN10/CLDN11/CLDN14/CLDN16/CLDN5/CLDN6/DST/FLNC/FYN/HOXC8/KIRREL3/LIMS2/MAGI2/NPHS1/NPHS2/PARD3/PRDM8/PXN/SDK1/SDK2/SKAP2/ZEB2/CDH18/CDH10/CLDN18/KIRREL2/SIRPB1/CLDN17/SPTBN1/ADAM19/ZC3H12A/FOXF1/PIK3R1/CDH7/PARVA/CTNND1/CLDN9/CDH3/CLDN19/CDH12/PTPN6/CDH17/LAMC2/FBLIM1/SIRPA/GRB2/CTNNA1/F11R/AMOT/SOX10/CLDN4/LAMB3/CLDN15/CDH9/NCK2/TESK1/JUP/SRC/FLNA/CLDN1/ARHGEF6/COL17A1/ADAM33/ITGB1/CDH15/SIRPG/MOV10/ITGB4/ANGPTL4/ILF3/FERMT2/PTK2B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Gastrulation [R-HSA-9758941]	reactome:Gastrulation [R-HSA-9758941]	123	0.45405275104976	1.76337666087826	1.94962412048975e-07	8.96177220718456e-06	tags=42%, list=22%, signal=33%	BMP4/CREBBP/DLL3/DLX5/EOMES/FGF2/FGFR1/FOXA2/FOXC2/GATA4/GBX2/IHH/LFNG/LHX1/MAML2/MAML3/OSR1/OTX2/PAX2/PAX3/PAX6/PAX7/RIPPLY2/SHH/SOX1/SOX17/TCF7L1/TCF7L2/WNT3A/ZEB2/ZIC1/ZIC2/ZNF521/NOTO/MIXL1/NOTCH1/FOXC1/MSX1/TFAP2B/FGF4/POU3F1/FOXF1/POU5F1/PSMB8/DLL1/FGF8/EPHA4/GSC/TFAP2A/PAX8/SMAD3/LEF1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cell junction organization [R-HSA-446728]	reactome:Cell junction organization [R-HSA-446728]	104	0.465246418998384	1.78902740221243	3.02890706644011e-07	1.34737511116804e-05	tags=63%, list=34%, signal=42%	ACTN1/BHLHE22/CADM1/CADM3/CDH11/CDH13/CDH2/CDH4/CDH5/CDH6/CDH8/CLDN10/CLDN11/CLDN14/CLDN16/CLDN5/CLDN6/DST/FLNC/HOXC8/LIMS2/PARD3/PRDM8/PXN/SDK1/SDK2/ZEB2/CDH18/CDH10/CLDN18/CLDN17/ADAM19/ZC3H12A/FOXF1/CDH7/PARVA/CTNND1/CLDN9/CDH3/CLDN19/CDH12/CDH17/LAMC2/FBLIM1/CTNNA1/F11R/AMOT/SOX10/CLDN4/LAMB3/CLDN15/CDH9/TESK1/JUP/FLNA/CLDN1/ARHGEF6/COL17A1/ADAM33/ITGB1/CDH15/MOV10/ITGB4/ANGPTL4/ILF3/FERMT2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Unblocking of NMDA receptors, glutamate binding and activation [R-HSA-438066]	reactome:Unblocking of NMDA receptors, glutamate binding and activation [R-HSA-438066]	22	0.687699420956132	2.19521643146558	3.20400409584427e-07	1.38072551505289e-05	tags=73%, list=17%, signal=60%	ACTN2/DLG2/GRIA1/GRIA4/GRIN1/GRIN2A/GRIN2B/GRIN2C/NEFL/CAMK2A/DLG4/CAMK2B/DLG3/GRIA2/GRIN2D/CAMK2D
