library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Neuropeptide Receptor Activity (GO:0008188)	34	848	33010	3	GALR1,SSTR1,SSTR4	0.056106774542284195	1.0
GO_MF	combined	Transcription Coactivator Binding (GO:0001223)	34	848	33010	3	AKR1B1,ATF7,VGLL4	0.056106774542284195	1.0
GO_MF	combined	Histone Deacetylase Binding (GO:0042826)	82	848	33010	5	HDAC4,HOXA10,NCOR2,SATB2,TAL1	0.060077929777352684	1.0
GO_MF	combined	Protein Kinase Activator Activity (GO:0030295)	82	848	33010	5	GPRC5B,MOB3C,NRG1,RPTOR,SPRY2	0.060077929777352684	1.0
GO_MF	combined	Glutamate Receptor Activity (GO:0008066)	16	848	33010	2	GRM1,GRM6	0.06235810007059705	1.0
GO_MF	combined	Calcium Channel Regulator Activity (GO:0005246)	36	848	33010	3	CACNG7,CACNG8,NRXN2	0.06450826482424639	1.0
GO_MF	combined	Translation Initiation Factor Activity (GO:0003743)	36	848	33010	3	EIF3I,EIF4A1,EIF4E3	0.06450826482424639	1.0
GO_MF	combined	Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	36	848	33010	3	GABRA1,GABRG2,GRIK4	0.06450826482424639	1.0
GO_MF	combined	G Protein-Coupled Receptor Activity (GO:0004930)	226	848	33010	10	ADCYAP1R1,ADGRD1,ADGRL1,ADGRL4,AKR1B1,GALR1,GRM1,GRM6,MAS1L,OPN3	0.0679466075956235	1.0
GO_MF	combined	Phosphotyrosine Residue Binding (GO:0001784)	37	848	33010	3	HCK,SHE,SHF	0.06891337540883631	1.0
GO_MF	combined	Microtubule Binding (GO:0008017)	227	848	33010	10	CCDC181,DNM3,DYNC1I1,FSD1,HOOK2,KIF5C,MACF1,MAST1,NDEL1,NEFM	0.06953134096193485	1.0
GO_MF	combined	PDZ Domain Binding (GO:0030165)	61	848	33010	4	CFTR,ERC1,SLC9A3R1,TGFBR3	0.07164950130140002	1.0
GO_MF	combined	Calcium Channel Activity (GO:0005262)	87	848	33010	5	CACNA1C,CACNA1E,CACNG7,CACNG8,RYR2	0.07350886401313084	1.0
GO_MF	combined	mRNA Binding (GO:0003729)	261	848	33010	11	CELF2,EIF4A1,MSI2,MYH10,N4BP1,NANOS3,PCBP3,RBFOX1,RBFOX3,RBM47,RBMS1	0.07544123697979153	1.0
GO_MF	combined	GABA Receptor Activity (GO:0016917)	18	848	33010	2	GABRA1,GABRG2	0.07689800317527555	1.0
GO_MF	combined	RNA Cap Binding (GO:0000339)	18	848	33010	2	EIF4A1,EIF4E3	0.07689800317527555	1.0
GO_MF	combined	Ankyrin Binding (GO:0030506)	18	848	33010	2	KCNQ2,SPTBN4	0.07689800317527555	1.0
GO_MF	combined	Histone Methyltransferase Activity (GO:0042054)	18	848	33010	2	PRDM13,SMYD3	0.07689800317527555	1.0
GO_MF	combined	Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	18	848	33010	2	CHRNA4,GRM1	0.07689800317527555	1.0
GO_MF	combined	Transforming Growth Factor Beta Receptor Binding (GO:0005160)	18	848	33010	2	TGFB2,TGFBR3	0.07689800317527555	1.0
GO_MF	combined	Promoter-Specific Chromatin Binding (GO:1990841)	41	848	33010	3	MACROH2A1,POU4F2,ZNF750	0.08782668694955202	1.0
GO_MF	combined	Growth Factor Receptor Binding (GO:0070851)	93	848	33010	5	ERBB4,FGF19,IL1R1,SLC9A3R1,TNK2	0.09159774870469765	1.0
GO_MF	combined	Hormone Activity (GO:0005179)	68	848	33010	4	IGF1,LEP,SST,TRH	0.09757574623568435	1.0
GO_MF	combined	Protein Phosphorylated Amino Acid Binding (GO:0045309)	43	848	33010	3	HCK,SHE,SHF	0.09801418342819666	1.0
GO_MF	combined	Transforming Growth Factor Beta Binding (GO:0050431)	21	848	33010	2	LTBP2,TGFBR3	0.10042431742575225	1.0
GO_MF	combined	Kinase Activator Activity (GO:0019209)	44	848	33010	3	GPRC5B,MOB3C,RPTOR	0.10327887993121758	1.0
GO_MF	combined	Protein Kinase Inhibitor Activity (GO:0004860)	45	848	33010	3	MACROH2A1,RPTOR,SPRY2	0.1086529030375895	1.0
