library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247	10	848	33010	2	FOXD3,SALL1	0.025869800635952265	0.9406259511232244
Reactome	combined	RUNX3 Regulates p14-ARF R-HSA-8951936	10	848	33010	2	HDAC4,RUNX1	0.025869800635952265	0.9406259511232244
Reactome	combined	EPH-Ephrin Signaling R-HSA-2682334	89	848	33010	6	ARHGEF7,CLTA,EPHA10,MMP9,MYH10,MYL6	0.02720778142486611	0.9530452528394912
Reactome	combined	Signaling By Nuclear Receptors R-HSA-9006931	248	848	33010	12	CYP26A1,ERBB4,GNG4,IGF1R,MMP9,NANOS3,NCOR2,NR1H2,NR5A2,PIK3CA,RUNX1,ZNF217	0.027518772112557523	0.9530452528394912
Reactome	combined	Effects Of PIP2 Hydrolysis R-HSA-114508	26	848	33010	3	DGKI,PRKCE,TRPC7	0.02830827483681657	0.9530452528394912
Reactome	combined	Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	26	848	33010	3	CD247,DOCK2,HCK	0.02830827483681657	0.9530452528394912
Reactome	combined	RAC1 GTPase Cycle R-HSA-9013149	167	848	33010	9	ABR,ARHGAP23,ARHGAP24,ARHGEF7,DOCK2,MCF2L,MPZ,PIK3CA,TMPO	0.029093745596046383	0.9541468139811778
Reactome	combined	L1CAM Interactions R-HSA-373760	91	848	33010	6	ANK2,CLTA,DNM3,KCNQ2,RANBP9,SPTBN4	0.029918082801948635	0.9541468139811778
Reactome	combined	eNOS Activation R-HSA-203615	11	848	33010	2	DDAH1,NANOS3	0.03108779303110522	0.9541468139811778
Reactome	combined	HS-GAG Biosynthesis R-HSA-2022928	27	848	33010	3	GPC2,HS3ST2,HS3ST4	0.03125424465116386	0.9541468139811778
Reactome	combined	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	117	848	33010	7	CD9,IGF1,ISLR,PHACTR2,PRKCB,RARRES2,TGFB2	0.031573259099396865	0.9541468139811778
Reactome	combined	Signaling By EGFR R-HSA-177929	47	848	33010	4	ARHGEF7,PIK3CA,SH3GL3,SPRY2	0.032262731087056594	0.9541468139811778
Reactome	combined	Signaling By NOTCH1 R-HSA-1980143	69	848	33010	5	CUL1,DLK1,HDAC4,MAML3,NCOR2	0.0322816856126817	0.9541468139811778
Reactome	combined	Interaction Between L1 And Ankyrins R-HSA-445095	28	848	33010	3	ANK2,KCNQ2,SPTBN4	0.03435438060377499	0.9541468139811778
Reactome	combined	RUNX2 Regulates Bone Development R-HSA-8941326	28	848	33010	3	HDAC4,MAF,SATB2	0.03435438060377499	0.9541468139811778
Reactome	combined	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	28	848	33010	3	FOXD3,PRDM14,SALL1	0.03435438060377499	0.9541468139811778
Reactome	combined	IRS-related Events Triggered By IGF1R R-HSA-2428928	48	848	33010	4	FGF19,IGF1,IGF1R,PIK3CA	0.034504546707844815	0.9541468139811778
Reactome	combined	Transcriptional Regulation Of Testis Differentiation R-HSA-9690406	12	848	33010	2	WT1,ZFPM2	0.03668043282108334	0.9541468139811778
Reactome	combined	IGF1R Signaling Cascade R-HSA-2428924	49	848	33010	4	FGF19,IGF1,IGF1R,PIK3CA	0.03683458765547263	0.9541468139811778
Reactome	combined	Signaling By ERBB2 R-HSA-1227986	49	848	33010	4	ERBB4,NRG1,PIK3CA,PRKCE	0.03683458765547263	0.9541468139811778
Reactome	combined	Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	29	848	33010	3	GNG4,GRIK4,NCALD	0.03760745329966711	0.9541468139811778
Reactome	combined	EGFR Downregulation R-HSA-182971	29	848	33010	3	ARHGEF7,SH3GL3,SPRY2	0.03760745329966711	0.9541468139811778
Reactome	combined	Negative Regulation Of FGFR4 Signaling R-HSA-5654733	29	848	33010	3	FGF19,MKNK1,SPRY2	0.03760745329966711	0.9541468139811778
Reactome	combined	Extra-nuclear Estrogen Signaling R-HSA-9009391	72	848	33010	5	GNG4,IGF1R,MMP9,NANOS3,PIK3CA	0.03778799263291793	0.9541468139811778
Reactome	combined	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	50	848	33010	4	FGF19,IGF1,IGF1R,PIK3CA	0.03925303365201472	0.9775618517720925
Reactome	combined	NRAGE Signals Death Thru JNK R-HSA-193648	51	848	33010	4	ABR,ARHGEF7,FGD4,MCF2L	0.04175996699562101	1.0
Reactome	combined	ESR-mediated Signaling R-HSA-8939211	179	848	33010	9	ERBB4,GNG4,IGF1R,MMP9,NANOS3,NR5A2,PIK3CA,RUNX1,ZNF217	0.042343806995063335	1.0
Reactome	combined	ERBB2 Activates PTK6 Signaling R-HSA-8847993	13	848	33010	2	ERBB4,NRG1	0.0426250758967753	1.0
Reactome	combined	SHC1 Events In ERBB4 Signaling R-HSA-1250347	13	848	33010	2	ERBB4,NRG1	0.0426250758967753	1.0
